Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
1157,-21.58,33.8115,1.81,52.7,45.7
1158,-21.08,35.7028,1.75,39.4,45.7
1159,-12.92,10.999,1.52,42.2,45.7
1160,-21.5,39.599,1.58,48.2,45.7
1161,-13.58,12.0273,1.6,36.9,45.7
1162,-19.58,25.1153,1.55,39.4,45.7
1163,-16.42,19.8167,1.48,46.4,45.7
1164,-18.75,26.1628,1.67,41.1,46.3
1165,-11.25,5.9291,1.48,42.5,45.8
1166,-14.33,14.8861,1.48,49.1,45.7
1167,-14.25,13.7099,1.65,39.4,45.7
1168,-21.75,30.7072,1.52,35.8,45.7
1169,-12.75,11.7809,1.49,51.4,45.8
1170,-19.08,30.7807,1.69,43.8,45.8
1171,-17.25,24.3098,1.65,44.9,45.8
1172,-17.58,24.8543,1.54,48.4,45.8
1173,-21.75,32.0521,2.17,54.4,45.8
1174,-14.75,17.0073,1.85,45.7,45.9
1175,-21.58,31.5257,1.53,38.2,46.3
1176,-17.75,23.6703,1.88,57.3,44.2
1177,-15.58,14.684,1.55,45.1,44.4
1178,-15.83,15.5619,1.48,56.9,44.6
1179,-21.92,39.4938,2.12,55.7,44.7
1180,-19.42,31.161,1.81,55.0,44.8
1181,-17.83,23.8149,3.72,78.7,44.6
1182,-20.58,30.3977,1.59,59.3,44.8
1183,-21.92,37.4107,4.31,88.4,45.4
1184,-16.17,15.1894,2.9,68.5,46.0
1185,-7.75,2.6024,1.46,73.1,45.8
1186,-15.58,15.0526,1.65,66.0,45.8
1187,-15.75,14.1278,1.59,89.8,46.1
1188,-18.58,21.5595,2.89,71.8,46.6
1189,-21.08,31.7841,1.5,64.7,46.4
1190,-15.08,15.5572,5.7,88.8,46.2
1191,-18.58,20.7897,1.85,58.1,46.2
1192,-20.42,33.9508,1.73,81.5,46.2
1193,-10.0,4.7434,4.77,81.9,46.3
1194,-20.5,32.1592,1.81,59.4,46.3
1195,-14.92,12.2961,1.48,62.5,46.3
1196,-21.92,35.7088,5.73,88.3,46.3
1197,-10.75,5.6437,2.45,66.7,46.3
1198,-14.58,11.7972,1.73,68.3,46.3
1199,-15.0,13.2913,4.9,94.2,46.4
1200,-14.83,12.004,1.66,76.4,46.3
1201,-7.0,1.4184,6.62,91.6,46.4
1202,-13.25,11.2833,1.87,59.3,45.8
1203,-20.17,29.9707,1.55,55.7,46.1
1204,-18.92,25.914,1.66,56.8,44.2
1205,-19.58,24.416,1.79,49.6,44.2
1206,-16.08,16.5134,1.52,43.3,44.3
1207,-21.92,32.2217,1.67,67.4,45.1
1208,-21.08,33.4221,2.52,64.9,44.4
1209,-13.58,9.7318,1.56,49.1,44.4
1210,-14.67,14.1893,1.51,53.6,44.4
1211,-18.33,23.5521,1.58,50.6,44.4
1212,-16.58,21.2241,1.46,59.2,44.4
1213,-17.33,18.8151,4.74,85.6,44.5
1214,-21.08,32.5207,2.04,58.1,44.4
1215,-12.08,7.8835,1.46,49.6,44.4
1216,-19.08,27.0531,1.66,55.7,44.7
1217,-8.33,2.7157,2.81,65.9,44.4
1218,-16.83,19.0688,1.63,50.7,44.4
1219,-10.75,5.0809,1.46,61.9,44.4
1220,-15.92,19.0733,1.65,48.1,44.4
1221,-21.83,33.2414,1.55,56.5,44.4
1222,-13.58,10.004,2.01,70.6,44.4
1223,-20.42,25.6958,2.22,65.1,44.4
1224,-12.33,9.8758,1.58,44.8,44.4
1225,-20.83,31.7055,1.68,56.3,44.4
1226,-21.83,29.6371,3.11,75.4,45.1
1227,-8.42,2.592,3.09,68.8,44.5
1228,-14.17,11.1903,1.68,48.0,44.5
1229,-16.33,14.5325,1.52,55.6,44.5
1230,-19.08,24.8847,4.54,79.7,44.5
1231,-22.08,38.2041,1.71,53.7,44.5
1232,-17.25,20.8696,1.57,66.5,44.5
1233,-15.58,15.1241,1.62,48.7,44.5
1234,-18.58,21.594,1.58,47.7,44.6
1235,-13.08,8.4043,4.84,85.0,44.5
1236,-8.83,3.4075,1.59,46.2,44.5
1237,-14.58,11.2861,1.5,66.7,44.5
1238,-20.92,32.4311,1.7,50.7,44.5
1239,-11.08,6.7956,1.8,62.7,44.5
1240,-17.67,19.4365,1.68,64.2,44.5
1241,-12.67,10.1172,1.63,53.3,44.5
1242,-21.58,26.9384,1.53,52.9,44.5
1243,-20.58,27.6961,3.7,79.2,45.2
1244,-16.33,15.8997,1.65,49.2,44.6
1245,-8.58,2.5087,1.53,52.1,44.6
1246,-15.42,14.0487,4.17,81.4,44.7
1247,-15.58,16.6541,1.74,53.2,44.6
1248,-16.25,17.3116,1.78,57.9,44.7
1249,-18.25,24.3898,3.56,78.3,44.6
1250,-7.42,1.8864,1.67,49.3,44.7
1251,-21.58,27.806,1.56,52.1,44.7
1252,-14.58,13.6155,4.96,83.7,44.6
1253,-8.92,3.0669,1.61,46.6,44.6
1254,-10.25,4.0009,1.45,52.0,44.6
1255,-15.83,15.8512,5.99,86.9,44.6
1256,-20.33,30.5597,2.38,63.4,44.7
1257,-13.83,10.733,1.49,59.1,44.6
1258,-11.17,5.5348,11.77,95.4,45.5
1259,-5.75,1.5503,1.57,45.6,45.4
1260,-21.75,32.7556,1.66,52.3,45.4
1261,-12.75,8.4511,5.05,84.5,45.3
1262,-17.75,17.9143,1.71,65.4,45.3
1263,-12.33,8.288,1.49,62.4,45.3
1264,-13.33,8.2156,5.6,86.7,45.1
1265,-21.25,33.8978,1.67,47.6,45.1
1266,-21.33,32.2188,1.53,62.1,45.1
1267,-21.92,33.2333,4.67,80.1,45.1
1268,-21.83,31.8182,1.88,53.2,45.1
1269,-20.33,23.5099,1.51,51.7,45.1
1270,-14.08,11.1232,4.23,81.9,45.1
1271,-14.0,10.0831,3.29,72.9,45.2
1272,-14.42,11.82,1.58,48.6,45.2
1273,-16.75,19.0174,1.49,55.7,45.2
1274,-20.08,24.7296,2.04,59.1,45.2
1275,-19.08,26.0826,1.56,70.6,45.2
1276,-16.25,12.961,4.63,83.3,45.2
1277,-15.42,14.1707,1.67,45.8,45.2
1278,-8.17,1.9763,1.45,55.8,45.2
1279,-21.92,28.6684,4.34,82.3,45.0
1280,-20.08,26.7177,1.79,52.6,44.8
1281,-10.25,4.9189,1.43,59.3,44.8
1282,-21.92,29.6558,4.47,81.8,44.8
1283,-20.42,24.2401,1.64,52.0,44.8
1284,-17.25,18.8704,1.67,57.2,44.7
1285,-15.17,11.0458,7.53,90.3,45.2
1286,-20.08,25.7591,1.84,65.7,45.0
1287,-19.42,26.5854,1.53,67.1,45.0
1288,-21.42,29.3149,2.16,59.7,45.0
1289,-11.0,4.3839,1.55,56.1,45.0
1290,-13.08,7.1088,4.77,84.8,45.0
1291,-11.75,5.3049,1.65,46.6,45.0
1292,-13.58,9.8873,1.8,60.5,45.0
1293,-12.58,7.0515,3.17,77.1,44.4
1294,-15.58,14.851,1.54,33.9,45.4
1295,-21.08,25.3032,1.57,48.5,44.4
1296,-13.92,11.4638,1.7,55.3,44.2
1297,-16.92,18.9426,1.61,37.1,44.2
1298,-14.58,10.5551,1.48,45.4,44.2
1299,-21.42,25.5232,1.75,43.7,44.2
1300,-12.83,8.6071,1.65,41.3,44.3
1301,-20.92,27.9245,1.53,45.8,44.2
1302,-20.33,25.9872,1.61,47.9,44.2
1303,-18.75,22.155,1.71,42.7,44.1
1304,-20.75,29.1068,1.53,45.1,44.1
1305,-13.58,8.7427,2.12,53.5,44.8
1306,-19.58,23.1712,1.9,48.5,44.2
1307,-18.08,20.7762,1.52,45.1,44.2
1308,-17.75,15.8339,2.13,68.1,44.2
1309,-10.58,4.0299,1.64,37.8,44.2
1310,-19.08,21.4208,1.53,39.7,44.2
1311,-13.0,9.1994,1.69,50.6,44.2
1312,-15.33,10.5656,1.77,42.6,44.2
1313,-11.75,5.7219,1.5,41.7,44.2
1314,-16.08,15.5789,1.52,53.1,44.4
1315,-20.58,27.4197,1.58,43.6,44.6
1316,-20.25,22.0653,1.76,49.6,44.5
1317,-14.42,9.2984,1.67,54.5,44.8
1318,-18.92,18.9203,3.15,71.6,44.9
1319,-18.75,23.1972,1.86,49.1,45.2
1320,-17.75,15.5486,1.5,54.7,45.5
1321,-20.75,22.6002,2.12,62.6,45.6
1322,-17.33,17.8447,1.7,45.3,45.7
1323,-14.42,9.6339,1.48,53.4,45.8
1324,-20.08,24.746,3.34,78.1,46.2
1325,-19.42,21.0377,1.65,46.1,46.3
1326,-7.92,2.0254,1.47,42.2,46.1
1327,-21.08,28.7966,2.35,67.3,46.1
1328,-15.58,11.7611,1.74,48.1,46.1
1329,-21.92,31.7311,1.5,46.7,46.1
1330,-21.25,30.5264,1.77,55.4,46.1
1331,-12.75,5.8283,1.87,50.5,46.1
1332,-19.25,22.9105,1.72,50.3,46.1
1333,-18.58,16.7396,1.62,57.2,46.2
1334,-21.5,24.9401,2.35,65.8,46.3
1335,-13.83,8.6782,1.83,53.0,46.3
1336,-11.08,4.8733,1.54,50.0,46.5
1337,-19.92,23.8644,2.75,71.0,46.1
1338,-8.25,2.4254,1.61,45.6,46.1
1339,-17.33,16.0102,1.5,51.6,46.1
1340,-14.08,10.217,1.98,60.1,46.2
1341,-15.67,14.6884,1.8,49.6,46.2
1342,-21.25,24.6583,1.53,45.9,46.2
1343,-19.75,20.1915,2.6,70.3,46.2
1344,-14.33,11.2561,1.74,46.5,46.2
1345,-16.25,12.1617,1.5,46.0,46.1
1346,-15.58,12.118,1.95,58.0,46.4
1347,-19.58,19.7641,1.68,44.4,44.0
1348,-13.08,6.5105,1.46,43.9,44.0
1349,-15.08,12.2503,1.87,52.4,44.2
1350,-19.58,22.2898,1.82,41.9,44.0
1351,-12.58,6.5632,1.47,41.0,44.0
1352,-12.75,5.8091,1.61,49.8,44.0
1353,-19.42,23.9948,1.63,36.1,44.5
1354,-12.83,8.0403,1.52,38.2,43.9
1355,-18.42,19.0771,1.65,45.0,43.9
1356,-22.08,24.6424,1.57,41.3,44.2
1357,-8.92,2.1739,1.55,37.9,43.9
1358,-14.0,8.9786,1.51,43.2,43.9
1359,-20.75,26.9641,1.67,40.2,44.0
1360,-14.83,10.489,1.58,35.6,44.9
1361,-15.92,10.8909,1.56,46.5,44.0
1362,-12.0,6.3455,1.8,54.9,44.0
1363,-21.42,29.235,1.58,31.2,44.3
1364,-14.58,10.42,1.51,42.5,43.9
1365,-15.92,12.4658,3.49,76.1,42.2
1366,-17.33,14.5444,1.63,55.4,43.6
1367,-7.92,2.0777,1.41,43.4,42.6
1368,-17.67,18.9751,1.85,51.3,42.6
1369,-8.0,2.1531,1.5,33.3,42.9
1370,-19.42,19.4883,1.52,40.9,42.5
1371,-21.92,31.0074,1.64,48.1,42.5
1372,-19.92,23.0852,1.57,38.5,42.4
1373,-21.42,26.8739,1.52,40.1,43.4
1374,-20.58,21.3797,2.1,57.2,42.3
1375,-12.67,6.902,1.51,34.5,42.3
1376,-21.58,24.5193,1.53,39.3,42.6
1377,-10.75,3.4402,1.71,50.3,42.4
1378,-15.08,10.3081,1.89,45.1,42.4
1379,-16.17,13.9334,1.48,38.9,42.6
1380,-21.58,24.7393,1.7,48.9,42.3
1381,-21.17,24.1075,1.63,39.9,42.3
1382,-21.92,27.6937,1.6,37.2,42.3
1383,-18.58,19.8112,1.52,43.3,43.1
1384,-10.08,3.115,2.02,51.9,42.4
1385,-20.42,24.5442,1.59,40.1,42.4
1386,-18.08,19.5393,1.52,39.0,42.9
1387,-19.5,22.5643,1.95,54.5,42.3
1388,-12.33,5.0267,1.61,37.2,42.3
1389,-15.92,12.9867,1.53,41.1,42.5
1390,-12.83,7.3701,2.51,62.6,42.4
1391,-15.08,10.2164,1.5,38.6,42.4
1392,-6.67,2.0429,1.42,44.9,42.5
1393,-14.58,8.6665,1.69,48.2,42.6
1394,-10.83,3.7551,1.67,39.3,42.6
1395,-14.33,8.6874,1.5,44.3,42.7
1396,-20.33,21.8323,2.02,55.7,42.7
1397,-15.75,9.5552,1.64,39.8,42.7
1398,-18.58,15.7121,1.52,43.3,42.6
1399,-19.75,19.7157,1.8,55.5,40.8
1400,-6.5,2.2569,1.56,33.5,41.8
1401,-19.42,20.0592,1.5,48.0,40.9
1402,-20.75,23.6014,1.73,53.3,40.9
1403,-20.75,22.115,1.68,39.8,40.9
1404,-14.25,6.9366,1.5,40.5,40.9
1405,-11.83,4.9041,1.79,54.2,40.9
1406,-16.58,13.8684,1.96,47.4,40.9
1407,-12.83,7.297,1.5,36.1,40.9
1408,-15.92,9.696,1.54,46.1,40.9
1409,-19.33,18.3906,2.25,56.6,40.9
1410,-22.08,25.7655,1.57,32.3,41.1
1411,-15.83,9.6662,1.52,40.4,40.8
1412,-17.75,12.9448,1.58,45.8,40.8
1413,-14.75,8.1876,1.59,39.2,40.8
1414,-15.08,8.6139,1.5,40.4,40.8
1415,-19.75,18.8543,1.5,42.4,40.8
1416,-17.08,14.4591,1.8,46.5,40.8
1417,-16.75,14.7186,1.58,38.8,40.9
1418,-19.83,17.9835,1.53,48.7,40.9
1419,-20.08,18.7203,1.88,54.4,40.9
1420,-18.42,19.0719,1.57,39.8,40.9
1421,-15.58,9.0625,1.52,37.9,41.1
1422,-21.42,22.1442,1.77,52.2,41.0
1423,-13.08,5.6853,1.78,42.5,41.0
1424,-17.17,14.2439,1.66,51.3,41.0
1425,-14.0,6.8129,1.53,51.8,41.0
1426,-13.58,7.5046,1.64,38.7,41.0
1427,-20.83,23.2183,1.58,51.3,41.0
1428,-14.17,7.0728,1.58,51.3,41.0
1429,-12.0,4.204,1.64,38.8,41.0
1430,-16.17,12.0162,1.55,37.5,41.0
1431,-10.5,3.6586,1.61,54.7,41.0
1432,-12.58,5.1497,1.71,45.4,40.9
1433,-14.83,7.9809,1.52,44.5,41.0
1434,-15.58,8.6013,1.66,57.8,41.0
1435,-19.75,19.3766,1.6,41.5,40.9
1436,-19.5,17.6533,1.56,38.9,41.0
1437,-16.08,10.9114,1.48,47.4,40.9
1438,-17.5,12.228,1.65,44.6,40.9
1439,-18.17,15.0395,1.9,45.5,41.0
1440,-15.58,11.0728,1.47,43.3,41.0
1441,-10.42,2.9094,1.7,49.2,41.0
1442,-17.17,14.4882,1.64,37.5,41.7
1443,-20.58,19.2968,1.6,39.6,41.1
1444,-15.0,8.8105,1.6,52.6,41.1
1445,-16.83,11.2627,1.56,36.6,41.1
1446,-19.58,19.3279,1.66,40.8,41.1
1447,-15.08,10.1075,1.54,44.5,41.1
1448,-16.58,13.076,1.6,42.0,41.1
1449,-16.08,10.4307,1.72,43.9,41.1
1450,-17.58,15.0734,1.5,53.9,41.1
1451,-17.92,14.4096,1.56,42.4,41.1
1452,-13.5,6.3752,1.61,41.1,41.0
1453,-12.58,5.1365,1.49,46.3,40.9
1454,-21.58,20.537,2.1,54.2,40.9
1455,-21.08,19.315,1.68,43.7,41.0
1456,-18.08,14.2113,1.46,50.7,41.2
1457,-15.92,9.1649,2.01,63.7,41.3
1458,-13.42,5.8917,1.67,41.5,41.7
1459,-21.42,21.5869,1.54,43.1,41.8
1460,-18.5,16.1275,1.64,53.1,42.2
1461,-17.67,15.7519,1.86,48.2,42.6
1462,-16.42,9.9079,1.59,44.2,42.9
1463,-14.75,9.2671,1.49,45.4,43.2
1464,-18.17,14.9565,1.63,40.9,43.3
1465,-21.25,18.992,1.75,48.1,43.8
1466,-17.08,11.9256,1.49,48.1,44.1
1467,-16.33,10.7272,2.03,59.5,44.7
1468,-21.08,24.0492,1.77,47.5,45.0
1469,-15.75,8.9771,1.49,46.9,45.5
1470,-15.67,10.9267,2.5,65.8,46.2
1471,-9.67,3.1278,1.56,42.8,46.6
1472,-16.0,10.5782,1.51,45.1,47.1
1473,-18.33,13.0968,1.81,54.9,47.9
1474,-15.5,8.2443,1.53,41.3,48.4
1475,-19.92,15.3836,1.55,51.6,50.9
1476,-18.75,16.333,2.65,67.4,54.7
1477,-17.25,14.2259,1.83,51.8,57.8
1478,-7.0,2.8718,1.52,51.7,60.1
1479,-13.75,6.0822,2.62,72.7,63.7
1480,-9.67,2.4428,1.76,49.7,66.2
1481,-17.58,14.6438,1.5,47.1,68.6
1482,-18.17,14.6235,2.37,66.8,72.0
1483,-16.58,10.3015,1.83,49.4,74.8
1484,-13.83,5.3179,1.53,56.6,77.0
1485,-16.25,9.643,2.82,70.0,80.5
1486,-15.33,7.4879,1.66,46.5,82.0
1487,-19.08,13.9677,1.62,52.0,84.3
1488,-16.0,8.9151,2.54,70.0,86.6
1489,-17.17,12.6562,1.59,46.5,86.0
1490,-20.92,19.6155,1.5,48.1,86.3
1491,-21.58,22.8749,3.24,74.1,86.3
1492,-13.08,4.9531,1.89,49.8,86.9
1493,-13.83,6.9345,1.51,49.6,86.2
1494,-7.25,3.384,2.16,65.6,86.3
1495,-19.08,15.623,1.69,49.0,86.3
1496,-16.5,11.4132,1.47,46.7,86.3
1497,-18.5,15.1374,2.25,65.6,86.3
1498,-12.42,4.2487,1.63,47.8,86.3
1499,-7.75,3.1016,1.44,45.1,86.3
1500,-18.33,13.2871,2.19,65.4,86.3
