Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent,GPU_VRAM_MB
786,-257.8742878437042,1.4949065446853638,5.14,38.4,67.9,0.0
787,-248.1539363861084,3.2445228099823,5.17,36.1,67.9,0.0
788,-257.8742878437042,2.859173536300659,5.03,37.0,67.9,0.0
789,-238.30867099761963,1.9482091665267944,5.07,35.7,67.9,0.0
790,-238.30867099761963,1.4408271312713623,5.04,36.6,67.9,0.0
791,-238.30867099761963,1.3080639839172363,5.12,37.4,67.9,0.0
792,-237.86348068714142,1.6005089282989502,4.97,35.4,67.9,0.0
793,-255.82023978233337,1.8442462682724,5.11,34.7,67.9,0.0
794,-260.3989701271057,2.1909923553466797,5.2,36.9,67.9,0.0
795,-238.30867099761963,2.726438283920288,5.12,37.6,67.9,0.0
796,-257.8994038105011,1.858198642730713,5.03,36.4,67.9,0.0
797,-259.06469881534576,1.8051584959030151,5.12,36.8,67.9,0.0
798,-237.86348068714142,2.1947433948516846,5.09,35.3,67.9,0.0
799,-238.30867099761963,2.432387351989746,5.13,37.5,67.9,0.0
800,-255.82023978233337,3.182878017425537,5.03,36.7,67.9,0.0
801,-238.30867099761963,1.4176421165466309,4.98,37.5,67.8,0.0
802,-237.86348068714142,1.4354395866394043,5.03,34.3,67.9,0.0
803,-238.30867099761963,0.6674163341522217,5.01,35.9,67.9,0.0
804,-269.9060044288635,4.926955699920654,4.99,35.9,67.9,0.0
805,-257.8994038105011,1.6414543390274048,5.08,36.3,67.9,0.0
806,-260.38482904434204,2.308457136154175,5.17,36.7,67.9,0.0
807,-260.38482904434204,1.869542121887207,5.13,36.7,67.9,0.0
808,-259.3536134958267,2.2123985290527344,4.98,35.8,67.9,0.0
809,-283.75460183620453,3.25787353515625,5.01,36.1,67.9,0.0
810,-255.82023978233337,8.831047058105469,5.05,36.9,67.9,0.0
811,-262.7580831050873,1.6360347270965576,4.98,35.0,67.9,0.0
812,-272.77730202674866,2.8460123538970947,5.1,36.0,67.9,0.0
813,-272.77730202674866,1.9680360555648804,5.12,37.6,67.9,0.0
814,-262.7580831050873,2.405176877975464,5.17,35.7,67.9,0.0
815,-253.97316443920135,2.9350290298461914,5.08,36.2,68.0,0.0
816,-253.97316443920135,3.0975077152252197,5.08,37.7,68.0,0.0
817,-262.7580831050873,2.478264093399048,4.98,35.4,68.0,0.0
818,-253.97316443920135,9.093473434448242,5.05,36.2,68.0,0.0
819,-272.77730202674866,1.5175139904022217,5.1,36.7,68.0,0.0
820,-262.7580831050873,4.456414699554443,5.0,34.8,68.0,0.0
821,-267.4050693511963,4.8842854499816895,4.96,34.6,68.0,0.0
822,-254.78552210330963,4.035538673400879,5.11,35.3,68.0,0.0
823,-233.15504229068756,2.2381434440612793,5.14,35.8,68.0,0.0
824,-233.15504229068756,3.7418222427368164,5.13,37.7,68.1,0.0
825,-262.7580831050873,3.525408983230591,4.96,35.6,68.0,0.0
826,-233.15504229068756,6.237908840179443,4.97,36.1,68.1,0.0
827,-253.97316443920135,2.651172161102295,5.01,36.9,68.1,0.0
828,-253.97316443920135,3.4611387252807617,4.95,36.1,68.1,0.0
829,-233.15504229068756,2.2020161151885986,5.27,40.0,68.1,0.0
830,-253.97316443920135,2.470578670501709,5.05,34.6,68.1,0.0
831,-253.97316443920135,2.2733402252197266,5.11,36.5,68.1,0.0
832,-253.97316443920135,2.003546953201294,4.95,35.5,68.1,0.0
833,-253.97316443920135,1.8042160272598267,5.25,38.1,68.1,0.0
834,-241.42356753349304,2.2584376335144043,5.23,36.1,68.1,0.0
835,-255.8043234348297,1.8641525506973267,5.06,36.8,68.2,0.0
836,-260.38482904434204,2.83634877204895,5.0,35.8,68.1,0.0
837,-238.30867099761963,1.535152554512024,4.99,35.9,68.2,0.0
838,-237.86348068714142,1.5141671895980835,5.05,37.3,68.1,0.0
839,-238.30867099761963,1.9691270589828491,5.16,35.0,68.1,0.0
840,-236.2032072544098,1.6914206743240356,5.04,35.4,68.1,0.0
841,-238.30867099761963,0.7203733921051025,5.1,36.5,68.1,0.0
842,-263.91391158103943,3.983053684234619,5.09,36.7,68.1,0.0
843,-248.17436563968658,4.68841552734375,4.94,35.7,68.1,0.0
844,-263.91391158103943,3.464392900466919,5.14,36.5,68.1,0.0
845,-238.57397031784058,0.8998271226882935,5.18,36.1,68.2,0.0
846,-259.3536134958267,4.141332149505615,5.07,36.4,68.1,0.0
847,-246.84207820892334,2.9165565967559814,4.9,36.7,68.1,0.0
848,-263.91391158103943,2.62811541557312,5.07,35.3,68.2,0.0
849,-238.01785671710968,2.059298515319824,5.17,36.3,68.1,0.0
850,-263.91391158103943,4.513216495513916,5.04,36.2,68.1,0.0
851,-263.91391158103943,3.059366464614868,5.07,35.8,68.2,0.0
852,-242.70066046714783,3.5090620517730713,5.09,37.1,68.1,0.0
853,-242.70066046714783,2.601947069168091,5.18,36.9,68.1,0.0
854,-242.83418691158295,1.8726898431777954,5.12,36.2,68.1,0.0
855,-238.57397031784058,1.6634052991867065,5.03,36.5,68.1,0.0
856,-242.70066046714783,2.220064163208008,5.13,36.5,68.2,0.0
857,-236.2032072544098,3.8414535522460938,4.91,35.4,68.1,0.0
858,-252.58040869235992,2.6489155292510986,4.96,35.8,68.2,0.0
859,-245.51786041259766,4.108044147491455,4.84,34.7,68.2,0.0
860,-238.57397031784058,1.0062532424926758,5.23,36.8,68.2,0.0
861,-238.57397031784058,0.7690931558609009,5.02,35.2,68.2,0.0
862,-252.58040869235992,2.4702277183532715,5.18,36.4,68.2,0.0
863,-238.57397031784058,0.7130353450775146,5.1,37.0,68.1,0.0
864,-238.01785671710968,1.9737679958343506,5.05,35.6,68.2,0.0
865,-236.2032072544098,0.9861409068107605,4.98,35.7,68.1,0.0
866,-238.57397031784058,1.7981107234954834,5.0,36.5,68.2,0.0
867,-242.83418691158295,2.9637558460235596,4.99,35.5,68.2,0.0
868,-242.70066046714783,3.0140931606292725,4.92,35.1,68.2,0.0
869,-259.3536134958267,3.2050068378448486,5.05,37.0,68.2,0.0
870,-238.01785671710968,1.4219365119934082,5.18,37.0,68.2,0.0
871,-241.42356753349304,2.7962374687194824,5.03,35.6,68.2,0.0
872,-259.3536134958267,2.05263614654541,4.95,36.4,68.2,0.0
873,-260.3989701271057,3.4245734214782715,5.12,36.8,68.3,0.0
874,-245.51786041259766,4.464672565460205,5.06,36.1,68.2,0.0
875,-255.8043234348297,3.5240654945373535,5.05,36.3,68.3,0.0
876,-245.51786041259766,4.337556838989258,4.97,36.2,68.3,0.0
877,-253.97316443920135,2.439889430999756,5.0,35.8,68.3,0.0
878,-241.79029500484467,2.6332578659057617,5.11,34.8,68.3,0.0
879,-241.42356753349304,1.908001184463501,5.27,37.1,68.3,0.0
880,-241.42356753349304,1.5097326040267944,4.98,36.7,68.3,0.0
881,-241.79029500484467,2.110626459121704,4.98,35.5,68.3,0.0
882,-233.28188598155975,2.8166208267211914,5.05,35.9,68.3,0.0
883,-243.19714617729187,3.640315055847168,5.08,36.9,68.4,0.0
884,-243.19714617729187,3.16671085357666,5.18,36.7,68.4,0.0
885,-241.79029500484467,2.977128267288208,5.05,35.3,68.4,0.0
886,-241.79029500484467,2.2068369388580322,5.06,36.8,68.4,0.0
887,-235.30581879615784,2.1891977787017822,5.1,35.4,68.4,0.0
888,-241.79029500484467,1.8879035711288452,4.98,35.5,68.4,0.0
889,-232.7965565919876,3.8362491130828857,4.96,36.8,68.4,0.0
890,-245.51786041259766,3.995147705078125,5.12,36.4,68.4,0.0
891,-232.7965565919876,2.924081325531006,4.95,35.7,68.4,0.0
892,-232.7965565919876,2.6472620964050293,5.09,37.4,68.4,0.0
893,-242.83418691158295,4.2539448738098145,5.04,35.6,68.4,0.0
894,-232.7965565919876,2.2765822410583496,4.97,35.6,68.4,0.0
895,-245.51786041259766,3.9515810012817383,5.01,36.4,68.5,0.0
896,-232.7965565919876,3.4428300857543945,4.98,36.6,68.4,0.0
897,-255.8043234348297,3.4856057167053223,4.96,36.3,68.4,0.0
898,-238.57397031784058,2.088850975036621,5.02,35.3,68.4,0.0
899,-255.8043234348297,2.6121795177459717,5.05,34.9,68.4,0.0
900,-245.51786041259766,3.4937992095947266,4.98,35.7,68.4,0.0
901,-255.8043234348297,2.184767961502075,5.09,36.8,68.4,0.0
902,-235.30581879615784,2.1026418209075928,5.11,35.2,68.4,0.0
903,-245.51786041259766,4.704288482666016,5.12,37.3,68.4,0.0
904,-238.01785671710968,1.2813365459442139,4.95,35.5,68.4,0.0
905,-249.10540282726288,3.019982099533081,4.92,35.8,68.5,0.0
906,-238.57397031784058,1.2999234199523926,5.11,37.8,68.4,0.0
907,-238.01785671710968,1.3267978429794312,4.94,35.3,68.4,0.0
908,-238.01785671710968,0.9934675693511963,5.13,35.6,68.4,0.0
909,-236.2032072544098,0.9446942210197449,5.0,35.5,68.4,0.0
910,-238.01785671710968,1.083114743232727,5.13,36.1,68.4,0.0
911,-236.2032072544098,0.943749725818634,4.94,35.9,68.4,0.0
912,-236.2032072544098,0.6675888895988464,4.96,36.3,68.4,0.0
913,-238.57397031784058,0.5626296401023865,5.1,36.7,68.4,0.0
914,-238.57397031784058,0.512000560760498,5.09,35.3,68.4,0.0
915,-236.2032072544098,1.1360150575637817,4.95,37.5,68.4,0.0
916,-232.7965565919876,2.999333620071411,4.96,35.5,68.4,0.0
917,-236.2032072544098,1.3080660104751587,4.93,36.8,68.4,0.0
918,-238.57397031784058,1.9438849687576294,5.04,35.1,68.4,0.0
919,-242.70066046714783,2.25944447517395,5.02,34.7,68.4,0.0
920,-235.30581879615784,1.8871091604232788,5.13,37.0,68.4,0.0
921,-236.2032072544098,1.942726969718933,5.04,37.5,68.5,0.0
922,-238.01785671710968,1.7250233888626099,4.97,36.5,68.4,0.0
923,-238.01785671710968,1.5489192008972168,5.01,35.3,68.4,0.0
924,-236.2032072544098,1.3489538431167603,5.04,35.6,68.4,0.0
925,-227.18569099903107,1.3423453569412231,4.95,36.3,68.4,0.0
926,-236.2032072544098,0.37442922592163086,5.19,37.9,68.5,0.0
927,-238.01785671710968,1.171863317489624,5.01,36.4,68.4,0.0
928,-238.57397031784058,0.913726806640625,4.94,36.3,68.5,0.0
929,-241.21903443336487,0.7892632484436035,4.97,35.3,68.4,0.0
930,-238.01785671710968,0.6546040177345276,5.18,34.6,68.5,0.0
931,-241.21903443336487,0.7737353444099426,5.09,37.1,68.5,0.0
932,-236.2032072544098,1.0231099128723145,4.96,36.3,68.5,0.0
933,-236.2032072544098,0.3316693902015686,5.08,35.6,68.5,0.0
934,-238.57397031784058,0.7606528997421265,5.13,36.8,68.6,0.0
935,-236.2032072544098,0.4774058759212494,5.05,35.5,68.5,0.0
936,-238.57397031784058,0.6761782169342041,5.03,36.0,68.6,0.0
937,-238.02853405475616,0.8621331453323364,5.21,37.9,68.6,0.0
938,-238.57397031784058,0.6090437769889832,5.0,36.9,68.6,0.0
939,-240.58718883991241,1.9717196226119995,5.04,34.0,68.6,0.0
940,-253.14717721939087,1.9983878135681152,5.29,36.2,68.6,0.0
941,-253.14717721939087,2.122729778289795,5.06,36.0,68.6,0.0
942,-235.30581879615784,1.7150030136108398,5.01,36.0,68.6,0.0
943,-254.91177821159363,6.1309590339660645,5.06,37.1,68.6,0.0
944,-254.91177821159363,3.165492296218872,5.15,35.5,68.6,0.0
945,-245.51786041259766,4.24505615234375,4.98,35.7,68.6,0.0
946,-238.57397031784058,0.7360010743141174,5.22,38.1,68.6,0.0
947,-238.57397031784058,0.6794959306716919,5.07,34.8,68.6,0.0
948,-238.57397031784058,0.3682718276977539,5.04,34.1,68.7,0.0
949,-240.58718883991241,1.6294245719909668,5.12,37.1,68.7,0.0
950,-238.01785671710968,0.8755964040756226,5.28,38.1,68.6,0.0
951,-238.57397031784058,0.45302289724349976,4.92,36.0,68.7,0.0
952,-238.57397031784058,0.32579305768013,5.04,35.8,68.7,0.0
953,-238.57397031784058,0.4668397307395935,4.94,35.5,68.7,0.0
954,-238.57397031784058,0.40690502524375916,4.99,36.4,68.7,0.0
955,-227.18569099903107,1.3065400123596191,4.88,36.1,68.7,0.0
956,-238.01785671710968,1.6549065113067627,5.21,37.4,68.7,0.0
957,-240.58718883991241,2.0729970932006836,4.91,35.6,68.7,0.0
958,-245.44469940662384,1.9243487119674683,4.99,34.3,68.7,0.0
959,-235.30581879615784,1.702018141746521,5.06,35.5,68.7,0.0
960,-236.2032072544098,0.9759719371795654,5.12,38.3,68.7,0.0
961,-238.57397031784058,2.1161563396453857,5.08,36.3,68.7,0.0
962,-238.57397031784058,1.2295236587524414,5.09,35.7,68.7,0.0
963,-235.30581879615784,1.2117615938186646,5.03,36.0,68.7,0.0
964,-238.57397031784058,0.5289634466171265,5.16,36.5,68.7,0.0
965,-238.57397031784058,0.6614264249801636,5.14,37.9,68.7,0.0
966,-238.57397031784058,0.5622146129608154,4.86,35.9,68.7,0.0
967,-235.30581879615784,1.2106807231903076,5.1,34.6,68.7,0.0
968,-235.30581879615784,1.101317048072815,5.13,37.3,68.7,0.0
969,-235.30581879615784,1.2212071418762207,5.0,35.8,68.7,0.0
970,-235.30581879615784,1.1166526079177856,5.04,35.3,68.7,0.0
971,-235.30581879615784,0.7992947697639465,5.25,37.8,68.7,0.0
972,-240.58718883991241,1.295896053314209,4.96,36.9,68.7,0.0
973,-235.30581879615784,2.5286130905151367,5.0,36.0,68.6,0.0
974,-235.30581879615784,1.5787380933761597,5.06,37.5,68.7,0.0
975,-235.30581879615784,2.1859939098358154,4.95,35.7,68.7,0.0
976,-235.30581879615784,1.193412184715271,5.05,35.3,68.7,0.0
977,-254.91177821159363,2.039560556411743,5.06,34.8,68.7,0.0
978,-240.58718883991241,3.226024866104126,4.99,36.7,68.7,0.0
979,-254.91177821159363,2.6973915100097656,4.98,35.0,68.7,0.0
980,-254.91177821159363,1.6915165185928345,5.2,37.2,68.7,0.0
981,-233.28188598155975,5.307956695556641,4.99,36.1,68.7,0.0
982,-241.42356753349304,2.084339141845703,5.1,35.8,68.7,0.0
983,-233.33340990543365,1.118227481842041,4.99,36.8,68.7,0.0
984,-250.69151365756989,3.877511978149414,5.11,36.9,68.7,0.0
985,-233.28188598155975,2.8868606090545654,5.05,35.2,68.7,0.0
986,-241.42356753349304,1.8330827951431274,5.02,35.1,68.7,0.0
987,-241.42356753349304,1.381569504737854,5.03,36.0,68.7,0.0
988,-254.91177821159363,1.8154854774475098,4.96,36.0,68.8,0.0
989,-241.42356753349304,1.2498104572296143,5.09,36.6,68.7,0.0
990,-241.42356753349304,1.1118656396865845,4.99,34.9,68.7,0.0
991,-233.28188598155975,1.741703748703003,4.88,36.3,68.8,0.0
992,-250.69151365756989,4.840202808380127,5.04,35.9,68.7,0.0
993,-233.33340990543365,1.0899271965026855,5.05,37.6,68.8,0.0
994,-233.28188598155975,1.5965067148208618,5.01,37.0,68.8,0.0
995,-254.91177821159363,1.8518879413604736,5.0,35.4,68.8,0.0
996,-233.28188598155975,5.788156509399414,5.02,34.9,68.8,0.0
997,-233.28188598155975,1.4810521602630615,4.98,37.1,68.8,0.0
998,-233.28188598155975,2.744612693786621,4.99,36.3,68.7,0.0
999,-233.33340990543365,0.9953049421310425,5.2,37.1,68.8,0.0
1000,-233.28188598155975,2.527073860168457,5.02,36.0,68.8,0.0
1001,-233.28188598155975,2.18107533454895,5.07,36.6,68.9,0.0
1002,-233.28188598155975,1.3857250213623047,5.12,35.4,68.8,0.0
1003,-233.28188598155975,1.465478777885437,4.93,36.1,68.9,0.0
1004,-233.25919044017792,1.4432543516159058,4.93,36.0,68.9,0.0
1005,-254.5027004480362,3.3131110668182373,5.05,37.1,68.9,0.0
1006,-259.90351474285126,3.565474033355713,5.04,36.1,68.9,0.0
1007,-254.5027004480362,2.6529393196105957,5.03,35.1,68.9,0.0
1008,-261.1457554101944,5.635060787200928,4.91,36.7,68.9,0.0
1009,-238.75173568725586,1.930853247642517,4.94,35.8,68.9,0.0
1010,-261.1457554101944,4.057199954986572,4.96,35.8,68.9,0.0
1011,-254.5027004480362,2.340426445007324,4.96,36.0,68.9,0.0
1012,-254.5027004480362,3.0850014686584473,4.92,36.2,68.9,0.0
1013,-254.5027004480362,2.6990325450897217,5.02,36.0,68.9,0.0
1014,-259.90351474285126,2.8703296184539795,5.02,35.8,68.9,0.0
1015,-238.90760123729706,2.0872108936309814,5.15,37.2,69.0,0.0
1016,-254.5027004480362,2.2114598751068115,4.93,35.7,68.9,0.0
1017,-259.90351474285126,2.445493221282959,5.09,35.9,69.0,0.0
1018,-261.1457554101944,3.3435637950897217,4.92,35.6,68.9,0.0
1019,-259.5080623626709,2.842372179031372,5.03,37.0,68.9,0.0
1020,-261.1457554101944,2.9660000801086426,5.05,36.4,69.0,0.0
1021,-259.5080623626709,3.4816620349884033,5.0,35.8,68.9,0.0
1022,-272.35425412654877,3.2235615253448486,5.17,37.2,68.9,0.0
1023,-261.1457554101944,2.903409004211426,5.03,35.3,68.9,0.0
1024,-261.1457554101944,2.608208656311035,4.98,36.0,68.9,0.0
1025,-259.5080623626709,2.425713300704956,5.07,37.0,69.0,0.0
1026,-255.61890053749084,2.7568023204803467,4.95,36.2,68.9,0.0
1027,-255.61890053749084,3.5155723094940186,5.08,34.9,68.9,0.0
1028,-255.5969774723053,3.0843241214752197,5.12,35.7,69.0,0.0
1029,-255.61890053749084,2.2102208137512207,5.05,37.2,68.9,0.0
1030,-255.61890053749084,2.533447265625,5.16,36.8,69.0,0.0
1031,-255.61890053749084,2.0831902027130127,5.19,37.0,69.0,0.0
1032,-255.61890053749084,2.145941734313965,5.04,35.5,68.9,0.0
1033,-255.61890053749084,1.8161605596542358,5.04,36.3,68.9,0.0
1034,-255.61890053749084,1.5259015560150146,5.17,37.3,69.0,0.0
1035,-236.79064047336578,4.256729602813721,5.1,35.4,69.0,0.0
1036,-237.67536163330078,4.518129825592041,4.95,34.1,68.9,0.0
1037,-236.79064047336578,2.850876569747925,5.36,38.6,68.9,0.0
1038,-249.81587541103363,3.2267348766326904,4.98,36.0,69.0,0.0
1039,-255.61890053749084,4.116096019744873,5.16,37.5,68.9,0.0
1040,-255.61890053749084,3.209691047668457,5.0,36.2,69.0,0.0
1041,-249.79458558559418,4.199258327484131,5.08,37.3,68.9,0.0
1042,-236.79064047336578,2.161418914794922,5.05,34.7,69.0,0.0
1043,-249.79458558559418,3.3864850997924805,5.07,36.3,68.9,0.0
1044,-249.81587541103363,2.36200213432312,5.05,37.8,69.0,0.0
1045,-237.67536163330078,4.005285739898682,5.02,35.9,69.0,0.0
1046,-237.67536163330078,3.2232089042663574,5.05,34.9,68.9,0.0
1047,-249.79458558559418,4.940666675567627,4.88,35.2,69.0,0.0
1048,-249.79458558559418,2.045686721801758,5.12,37.5,69.0,0.0
1049,-249.81587541103363,3.226656198501587,5.0,35.2,69.0,0.0
1050,-249.79458558559418,3.1258153915405273,4.93,36.2,69.0,0.0
1051,-249.81587541103363,2.2722010612487793,5.1,37.8,69.0,0.0
1052,-249.81587541103363,2.574664354324341,4.97,35.6,69.0,0.0
1053,-249.79458558559418,2.498473644256592,4.95,35.6,69.0,0.0
1054,-249.81587541103363,1.6364068984985352,5.05,36.0,69.1,0.0
1055,-255.61890053749084,3.0497865676879883,4.91,36.4,69.1,0.0
1056,-249.81587541103363,2.5800392627716064,5.04,35.9,69.0,0.0
1057,-249.81587541103363,1.8257343769073486,5.05,35.2,69.1,0.0
1058,-249.81587541103363,1.647324562072754,5.12,35.3,69.1,0.0
1059,-249.81587541103363,1.493522047996521,4.93,35.6,69.1,0.0
1060,-229.34114968776703,1.5370744466781616,5.03,36.8,69.1,0.0
1061,-255.61890053749084,2.5099282264709473,4.9,37.0,69.1,0.0
1062,-249.81587541103363,3.2859957218170166,5.18,37.2,69.2,0.0
1063,-255.61890053749084,2.586043357849121,5.15,38.3,69.2,0.0
1064,-255.61890053749084,2.413461923599243,5.19,36.3,69.2,0.0
1065,-255.61890053749084,1.8637351989746094,5.01,37.3,69.1,0.0
1066,-255.61890053749084,1.7154629230499268,5.04,37.1,69.3,0.0
1067,-229.34114968776703,4.304422855377197,5.13,39.3,69.5,0.0
1068,-249.81587541103363,2.8552725315093994,5.18,43.4,69.8,0.0
1069,-234.17824387550354,1.835436463356018,5.21,53.1,70.7,0.0
1070,-255.61890053749084,3.4402360916137695,4.95,41.0,69.5,0.0
1071,-229.34114968776703,4.5900044441223145,5.15,40.8,69.6,0.0
1072,-255.61890053749084,2.375478744506836,5.09,45.8,70.1,0.0
1073,-229.34114968776703,1.7745219469070435,5.07,52.2,70.8,0.0
1074,-229.34114968776703,2.2408313751220703,4.97,35.7,69.2,0.0
1075,-229.34114968776703,1.676871657371521,5.2,37.1,69.2,0.0
1076,-229.34114968776703,2.3050572872161865,5.2,35.6,69.3,0.0
1077,-229.34114968776703,2.177070140838623,5.03,35.9,69.3,0.0
1078,-229.34114968776703,1.3825619220733643,4.98,36.1,69.2,0.0
1079,-229.34114968776703,2.463047981262207,5.01,37.3,69.1,0.0
1080,-249.81587541103363,2.9216442108154297,5.06,36.2,69.2,0.0
1081,-229.34114968776703,0.9130574464797974,5.0,36.0,69.2,0.0
1082,-263.7575603723526,4.965043067932129,5.19,37.2,69.3,0.0
1083,-258.4837293624878,4.162284851074219,4.92,35.7,69.2,0.0
1084,-229.34114968776703,5.773130416870117,5.18,36.9,69.2,0.0
1085,-229.34114968776703,1.4872782230377197,5.02,35.6,69.2,0.0
1086,-229.34114968776703,3.4703850746154785,5.03,34.7,69.2,0.0
1087,-229.34114968776703,0.9367993474006653,5.05,35.8,69.3,0.0
1088,-229.34114968776703,1.6172523498535156,5.19,38.3,69.2,0.0
1089,-229.34114968776703,1.048255205154419,11.08,92.6,69.2,0.0
1090,-229.34114968776703,0.8621924519538879,8.62,92.9,69.3,0.0
1091,-249.81587541103363,2.426914930343628,11.08,98.2,69.3,0.0
1092,-249.81587541103363,2.19777512550354,9.51,97.1,69.3,0.0
1093,-229.34114968776703,1.537085771560669,12.43,96.0,69.4,0.0
1094,-229.34114968776703,1.3663405179977417,12.7,93.5,69.4,0.0
1095,-229.34114968776703,1.6154297590255737,11.65,95.6,69.4,0.0
1096,-258.4837293624878,4.690975189208984,8.78,96.6,69.4,0.0
1097,-249.81587541103363,1.8264412879943848,12.89,97.3,69.4,0.0
1098,-249.81587541103363,1.7577781677246094,11.09,96.3,69.4,0.0
1099,-249.81587541103363,1.6856874227523804,12.19,97.9,69.4,0.0
1100,-249.81587541103363,1.6200183629989624,12.69,98.1,69.4,0.0
1101,-256.8250426054001,3.915785074234009,9.62,96.1,69.4,0.0
1102,-256.8250426054001,3.0921831130981445,10.92,94.6,69.4,0.0
1103,-256.8250426054001,3.221524953842163,10.57,94.3,69.5,0.0
1104,-256.8250426054001,2.669506788253784,11.59,98.1,69.5,0.0
1105,-256.8250426054001,2.6733760833740234,11.78,93.0,69.5,0.0
1106,-256.8250426054001,2.2433948516845703,12.02,96.3,69.5,0.0
1107,-238.31019032001495,1.806099534034729,12.84,94.4,69.5,0.0
1108,-256.8250426054001,2.5632686614990234,9.05,93.8,69.5,0.0
1109,-256.8250426054001,2.533229112625122,11.89,99.2,69.5,0.0
1110,-235.8959835767746,1.9327692985534668,10.26,95.1,69.5,0.0
1111,-256.8250426054001,2.3600151538848877,9.34,96.3,69.6,0.0
1112,-256.8250426054001,1.9810999631881714,10.74,96.7,69.6,0.0
1113,-235.8959835767746,2.5123510360717773,11.16,95.5,69.6,0.0
1114,-238.1149184703827,2.9862935543060303,13.41,98.5,69.4,0.0
1115,-241.6065878868103,2.3464667797088623,11.42,97.9,57.2,0.0
1116,-241.6065878868103,2.064889669418335,11.57,97.6,57.2,0.0
1117,-238.1149184703827,1.7862175703048706,12.56,98.6,57.2,0.0
1118,-238.1149184703827,1.4057679176330566,11.57,94.0,57.2,0.0
1119,-238.1149184703827,1.2078567743301392,7.88,95.3,57.3,0.0
1120,-252.99205875396729,2.8440651893615723,9.39,96.5,57.3,0.0
1121,-238.1149184703827,1.6792423725128174,9.58,94.8,57.3,0.0
1122,-238.1149184703827,2.4064860343933105,8.58,94.2,57.3,0.0
1123,-238.6586366891861,2.214149236679077,12.56,97.5,57.3,0.0
1124,-238.1149184703827,3.0233559608459473,11.05,93.9,57.4,0.0
1125,-238.1149184703827,1.2291213274002075,10.41,98.4,57.4,0.0
1126,-238.6586366891861,2.807562828063965,9.23,93.7,57.4,0.0
1127,-238.1149184703827,1.9924970865249634,9.31,96.3,57.4,0.0
1128,-238.1149184703827,0.8603863716125488,9.37,97.5,57.5,0.0
1129,-238.1149184703827,1.74077570438385,11.01,93.4,57.5,0.0
1130,-238.6586366891861,2.3658134937286377,10.83,92.6,57.5,0.0
1131,-238.1149184703827,1.2760566473007202,11.33,97.3,57.6,0.0
1132,-238.1149184703827,3.133514881134033,12.42,97.0,57.5,0.0
1133,-238.1149184703827,0.9798707365989685,12.28,96.7,57.6,0.0
1134,-238.1149184703827,1.4838405847549438,10.96,96.0,57.6,0.0
1135,-238.1149184703827,1.9083287715911865,9.67,96.3,57.6,0.0
1136,-238.1149184703827,0.6862872242927551,11.05,98.8,57.6,0.0
1137,-235.8959835767746,2.410234212875366,12.5,95.4,57.6,0.0
1138,-238.1149184703827,0.7200471758842468,11.75,94.4,57.6,0.0
1139,-238.1149184703827,0.5974108576774597,9.33,92.2,57.6,0.0
1140,-238.1149184703827,0.40398040413856506,12.42,98.3,57.6,0.0
1141,-238.1149184703827,0.4866788387298584,9.9,95.2,57.7,0.0
1142,-238.1149184703827,0.7488541603088379,9.8,96.2,57.6,0.0
1143,-247.19451940059662,3.8291337490081787,11.35,99.0,57.6,0.0
1144,-235.8959835767746,3.087301731109619,11.38,98.6,57.6,0.0
1145,-258.54651522636414,3.387350559234619,12.46,95.2,57.6,0.0
1146,-238.1149184703827,0.6021493673324585,11.66,97.0,57.6,0.0
1147,-263.1175751686096,4.902809143066406,11.25,96.2,57.6,0.0
1148,-256.8250426054001,3.3982744216918945,9.18,96.0,57.6,0.0
1149,-238.1149184703827,0.5636953711509705,9.65,96.3,57.6,0.0
1150,-256.8250426054001,4.152743816375732,9.25,94.4,57.6,0.0
1151,-239.6920267343521,3.4373538494110107,11.81,98.2,57.7,0.0
1152,-235.8959835767746,1.6230785846710205,12.01,96.6,57.6,0.0
1153,-239.6920267343521,4.445766448974609,8.8,92.5,57.7,0.0
1154,-235.8959835767746,1.7789497375488281,12.07,96.5,57.7,0.0
1155,-235.8959835767746,1.6793447732925415,9.32,93.9,57.7,0.0
1156,-263.1175751686096,5.487734317779541,11.18,98.8,57.7,0.0
1157,-235.8959835767746,1.2354967594146729,13.18,96.4,57.7,0.0
1158,-235.8959835767746,1.2866969108581543,12.45,95.9,58.4,0.0
1159,-229.34114968776703,1.4612250328063965,12.16,99.5,58.9,0.0
1160,-229.34114968776703,1.2035326957702637,14.27,97.7,59.2,0.0
1161,-229.34114968776703,0.8397371768951416,9.86,99.2,57.5,0.0
1162,-229.34114968776703,0.6958569288253784,10.94,96.6,57.6,0.0
1163,-229.34114968776703,0.7033961415290833,12.24,99.0,57.5,0.0
1164,-229.34114968776703,0.6821897029876709,11.47,97.4,57.6,0.0
1165,-229.34114968776703,0.5601160526275635,11.87,98.1,57.5,0.0
1166,-229.34114968776703,0.48153358697891235,10.71,93.2,57.5,0.0
1167,-229.34114968776703,0.45720285177230835,11.0,97.4,57.6,0.0
1168,-229.34114968776703,0.40121281147003174,12.78,97.0,57.6,0.0
1169,-237.67536163330078,2.0343687534332275,11.3,93.1,57.6,0.0
1170,-229.34114968776703,2.51605224609375,8.92,93.8,57.6,0.0
1171,-258.4837293624878,3.630362033843994,10.81,94.2,57.6,0.0
