Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent,GPU_VRAM_MB
778,-227.25861263275146,0.0613873153924942,11.48,97.7,65.0,0.0
779,-227.25861263275146,0.06376835703849792,6.36,92.3,65.0,0.0
780,-227.25861263275146,0.06871943175792694,10.59,98.0,65.0,0.0
781,-227.25861263275146,0.07172102481126785,6.8,90.8,65.0,0.0
782,-227.25861263275146,0.07240628451108932,9.61,96.3,65.1,0.0
783,-227.25861263275146,0.0751262754201889,8.28,98.2,65.1,0.0
784,-227.25861263275146,0.07913284748792648,11.98,97.2,65.1,0.0
785,-227.25861263275146,0.08179512619972229,10.7,96.8,65.2,0.0
786,-227.25861263275146,0.08348509669303894,11.15,94.7,65.1,0.0
787,-227.25861263275146,0.0861331969499588,9.14,94.1,65.2,0.0
788,-227.25861263275146,0.08921664953231812,10.04,99.3,65.2,0.0
789,-227.25861263275146,0.09151788800954819,9.06,97.5,65.2,0.0
790,-227.25861263275146,0.0936940386891365,10.43,95.5,65.2,0.0
791,-227.25861263275146,0.09646883606910706,8.89,93.4,65.3,0.0
792,-227.25861263275146,0.0992450937628746,11.76,99.1,65.3,0.0
793,-227.25861263275146,0.10165537148714066,11.19,98.4,65.3,0.0
794,-227.25861263275146,0.10425955802202225,9.21,97.7,65.3,0.0
795,-227.25861263275146,0.10710098594427109,7.11,93.6,65.4,0.0
796,-227.25861263275146,0.10975515097379684,11.43,98.4,65.7,0.0
797,-227.25861263275146,0.11233843863010406,11.09,95.5,65.7,0.0
798,-227.25861263275146,0.1150549128651619,10.81,97.6,65.5,0.0
799,-227.25861263275146,0.11770764738321304,10.95,96.2,65.8,0.0
800,-227.25861263275146,0.12029703706502914,9.83,96.0,65.8,0.0
801,-227.25861263275146,0.12296387553215027,9.11,95.0,65.8,0.0
802,-227.25861263275146,0.12559367716312408,7.57,98.9,65.8,0.0
803,-227.25861263275146,0.1281978040933609,10.3,98.9,65.8,0.0
804,-227.25861263275146,0.13085483014583588,10.02,95.2,65.8,0.0
805,-227.25861263275146,0.13347642123699188,9.83,97.9,65.9,0.0
806,-227.25861263275146,0.13609592616558075,7.99,95.6,65.9,0.0
807,-227.25861263275146,0.13872136175632477,9.18,96.4,65.9,0.0
808,-227.25861263275146,0.1413136124610901,9.5,96.4,65.9,0.0
809,-227.25861263275146,0.14389808475971222,10.27,98.8,66.0,0.0
810,-227.25861263275146,0.14645639061927795,10.01,98.8,66.0,0.0
811,-227.25861263275146,0.1489892601966858,9.39,96.6,65.9,0.0
812,-227.25861263275146,0.15150660276412964,10.61,98.2,65.9,0.0
813,-227.25861263275146,0.15393990278244019,10.93,98.8,65.9,0.0
814,-227.25861263275146,0.15650245547294617,7.28,93.3,65.9,0.0
815,-227.25861263275146,0.1584424376487732,8.18,96.3,65.9,0.0
816,-227.25861263275146,0.1620168536901474,10.09,96.6,65.9,0.0
817,-227.25861263275146,0.15714459121227264,7.29,92.4,65.9,0.0
818,-227.25861263275146,0.15172696113586426,8.92,97.2,66.0,0.0
819,-227.25861263275146,0.10034946352243423,11.05,97.8,66.0,0.0
820,-227.25861263275146,0.08513809740543365,10.78,95.0,66.0,0.0
821,-227.25861263275146,0.03584572672843933,7.72,90.6,66.0,0.0
822,-227.25861263275146,0.053472571074962616,10.91,95.8,66.0,0.0
823,-227.25861263275146,0.022171907126903534,10.12,96.5,66.0,0.0
824,-227.25861263275146,0.02407962456345558,10.95,98.2,66.0,0.0
825,-227.25861263275146,0.021576648578047752,5.52,89.4,66.0,0.0
826,-227.25861263275146,0.025624189525842667,10.37,99.2,66.0,0.0
827,-227.25861263275146,0.02072160504758358,12.07,97.0,66.0,0.0
828,-227.25861263275146,0.021895233541727066,10.54,98.2,66.0,0.0
829,-227.25861263275146,0.025237081572413445,10.03,96.8,66.0,0.0
830,-227.25861263275146,0.0266560185700655,8.01,94.7,66.0,0.0
831,-227.25861263275146,0.02689111977815628,9.09,97.7,66.0,0.0
832,-227.25861263275146,0.02911793813109398,9.64,98.6,66.0,0.0
833,-227.25861263275146,0.03240612521767616,7.05,94.9,66.0,0.0
834,-227.25861263275146,0.034214362502098083,11.25,98.3,66.1,0.0
835,-227.25861263275146,0.035507991909980774,9.24,97.2,66.1,0.0
836,-227.25861263275146,0.03771110624074936,11.56,96.7,66.1,0.0
837,-227.25861263275146,0.040325045585632324,8.43,94.6,66.1,0.0
838,-227.25861263275146,0.0422511100769043,10.47,99.2,66.1,0.0
839,-227.25861263275146,0.04392319545149803,9.8,97.8,66.2,0.0
840,-227.25861263275146,0.04605807736515999,10.47,97.0,66.2,0.0
841,-227.25861263275146,0.048415299504995346,10.84,94.0,66.2,0.0
842,-227.25861263275146,0.05049065873026848,9.9,95.7,66.2,0.0
843,-227.25861263275146,0.052469201385974884,7.49,95.5,66.2,0.0
844,-227.25861263275146,0.054698679596185684,12.24,99.1,66.6,0.0
845,-227.25861263275146,0.05706506222486496,10.29,96.4,66.7,0.0
846,-227.25861263275146,0.05931943655014038,10.54,98.0,66.7,0.0
847,-227.25861263275146,0.06154314801096916,6.35,94.1,66.7,0.0
848,-227.25861263275146,0.06389634311199188,9.17,99.7,66.8,0.0
849,-227.25861263275146,0.06631721556186676,8.21,98.2,66.7,0.0
850,-227.25861263275146,0.068682961165905,12.09,99.0,66.7,0.0
851,-227.25861263275146,0.0710403099656105,8.74,98.0,66.7,0.0
852,-227.25861263275146,0.07346782088279724,9.42,97.0,66.7,0.0
853,-227.25861263275146,0.07593026012182236,7.59,97.7,66.7,0.0
854,-227.25861263275146,0.07837884873151779,10.09,98.6,66.7,0.0
855,-227.25861263275146,0.08084234595298767,11.45,95.6,66.8,0.0
856,-227.25861263275146,0.08335026353597641,9.23,94.4,66.8,0.0
857,-227.25861263275146,0.0858728289604187,6.94,92.1,66.8,0.0
858,-227.25861263275146,0.08839728683233261,9.52,96.5,66.8,0.0
859,-227.25861263275146,0.09094519913196564,9.26,98.8,66.8,0.0
860,-227.25861263275146,0.09351903200149536,10.57,98.4,66.9,0.0
861,-227.25861263275146,0.09610141813755035,9.46,96.6,66.9,0.0
862,-227.25861263275146,0.09869055449962616,7.61,96.4,66.9,0.0
863,-227.25861263275146,0.10129658877849579,9.72,98.9,66.9,0.0
864,-227.25861263275146,0.1039130911231041,5.11,80.5,63.1,0.0
865,-227.25861263275146,0.10653441399335861,4.08,59.6,57.4,0.0
