Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent,GPU_VRAM_MB
1165,-452.35167264938354,0.12157133966684341,4.44,35.7,69.0,0.0
1166,-452.35167264938354,0.12961609661579132,4.56,36.2,69.1,0.0
1167,-452.35167264938354,0.14050552248954773,4.62,36.9,69.1,0.0
1168,-452.35167264938354,0.15107983350753784,4.52,34.6,69.0,0.0
1169,-452.35167264938354,0.15919572114944458,4.52,37.0,69.1,0.0
1170,-452.35167264938354,0.16970838606357574,4.57,35.8,69.1,0.0
1171,-452.35167264938354,0.17990955710411072,4.54,36.5,69.1,0.0
1172,-452.35167264938354,0.18914978206157684,4.51,34.7,69.1,0.0
1173,-452.35167264938354,0.20017167925834656,4.51,36.1,69.1,0.0
1174,-452.35167264938354,0.2108190804719925,4.56,36.4,69.1,0.0
1175,-452.35167264938354,0.22127887606620789,4.61,35.7,69.1,0.0
1176,-452.35167264938354,0.2330559641122818,4.55,37.5,69.2,0.0
1177,-452.35167264938354,0.2444247156381607,4.64,38.8,69.2,0.0
1178,-452.35167264938354,0.2558007836341858,4.65,37.4,69.2,0.0
1179,-452.35167264938354,0.26759979128837585,4.65,35.9,69.2,0.0
1180,-452.35167264938354,0.27926090359687805,4.6,35.8,69.7,0.0
1181,-452.35167264938354,0.2914292514324188,4.61,41.7,69.5,0.0
1182,-452.35167264938354,0.3035720884799957,4.73,40.5,69.2,0.0
1183,-452.35167264938354,0.3160032033920288,4.59,51.0,70.2,0.0
1184,-452.35167264938354,0.3283511996269226,4.52,47.5,70.9,0.0
1185,-452.35167264938354,0.3406493067741394,4.61,39.7,69.6,0.0
1186,-452.35167264938354,0.35262712836265564,4.68,40.2,69.6,0.0
1187,-452.35167264938354,0.36465421319007874,4.47,49.3,70.2,0.0
1188,-452.35167264938354,0.3757248520851135,4.75,52.5,70.8,0.0
1189,-452.35167264938354,0.38757336139678955,4.54,34.0,69.3,0.0
1190,-452.35167264938354,0.39730504155158997,4.57,37.2,69.2,0.0
1191,-452.35167264938354,0.41240227222442627,4.64,36.0,69.2,0.0
1192,-452.35167264938354,0.4137260317802429,4.5,36.8,69.3,0.0
1193,-452.35167264938354,0.436674565076828,4.55,35.2,69.2,0.0
1194,-452.35167264938354,0.338495671749115,4.55,36.5,69.2,0.0
1195,-452.35167264938354,0.13838069140911102,4.5,37.0,69.2,0.0
1196,-452.35167264938354,0.15647703409194946,4.6,35.8,69.2,0.0
1197,-452.35167264938354,0.1009131669998169,4.53,35.1,69.2,0.0
1198,-452.35167264938354,0.05672068893909454,4.64,38.8,69.2,0.0
1199,-452.35167264938354,0.061037227511405945,4.42,36.5,69.2,0.0
1200,-452.35167264938354,0.06868170946836472,4.49,35.0,69.2,0.0
1201,-452.35167264938354,0.07461372762918472,4.57,37.2,69.2,0.0
1202,-452.35167264938354,0.07736625522375107,4.58,35.2,69.2,0.0
1203,-452.35167264938354,0.08862338960170746,4.55,35.2,69.2,0.0
1204,-452.35167264938354,0.10134128481149673,4.56,36.5,69.2,0.0
1205,-452.35167264938354,0.10726585984230042,6.27,64.0,69.2,0.0
1206,-452.35167264938354,0.11671707034111023,8.31,97.1,69.3,0.0
1207,-452.35167264938354,0.12911075353622437,8.46,93.6,69.3,0.0
1208,-452.35167264938354,0.136886864900589,9.35,98.0,69.3,0.0
1209,-452.35167264938354,0.14525993168354034,9.56,97.1,69.3,0.0
1210,-452.35167264938354,0.15605364739894867,10.75,95.4,69.4,0.0
1211,-452.35167264938354,0.16495861113071442,8.56,92.0,69.4,0.0
1212,-452.35167264938354,0.1743575483560562,8.49,93.7,69.4,0.0
1213,-452.35167264938354,0.18501299619674683,10.79,99.1,69.4,0.0
1214,-452.35167264938354,0.19474242627620697,8.03,96.1,69.4,0.0
1215,-452.35167264938354,0.20535880327224731,12.62,97.3,69.4,0.0
1216,-452.35167264938354,0.21665166318416595,10.04,96.0,69.4,0.0
1217,-452.35167264938354,0.2273128628730774,11.14,97.7,69.4,0.0
1218,-452.35167264938354,0.23857110738754272,11.44,97.9,69.4,0.0
1219,-452.35167264938354,0.2498473823070526,8.69,96.8,69.4,0.0
1220,-452.35167264938354,0.2610880732536316,10.38,98.1,69.4,0.0
1221,-452.35167264938354,0.27296558022499084,10.6,94.4,69.4,0.0
1222,-452.35167264938354,0.2847355008125305,8.69,92.5,69.4,0.0
1223,-452.35167264938354,0.2968415915966034,7.67,95.8,69.5,0.0
1224,-452.35167264938354,0.30904558300971985,10.92,95.2,69.5,0.0
1225,-452.35167264938354,0.3213638663291931,11.23,96.1,69.5,0.0
1226,-452.35167264938354,0.3335377871990204,11.06,93.5,69.5,0.0
1227,-452.35167264938354,0.3456878662109375,8.91,98.4,69.5,0.0
1228,-452.35167264938354,0.3575097620487213,10.55,95.1,69.5,0.0
1229,-452.35167264938354,0.3693234622478485,9.93,96.9,69.5,0.0
1230,-452.35167264938354,0.3801218867301941,10.73,95.7,69.5,0.0
1231,-452.35167264938354,0.3922554552555084,9.74,95.7,69.6,0.0
1232,-452.35167264938354,0.40137559175491333,10.43,96.2,69.6,0.0
1233,-452.35167264938354,0.4180550277233124,9.58,96.6,69.6,0.0
1234,-452.35167264938354,0.41311147809028625,10.97,100.0,57.2,0.0
1235,-452.35167264938354,0.4338773787021637,11.37,97.8,57.2,0.0
1236,-452.35167264938354,0.29572027921676636,9.94,97.2,57.2,0.0
1237,-452.35167264938354,0.1012660562992096,11.84,98.5,57.2,0.0
1238,-452.35167264938354,0.1684771180152893,10.31,93.3,57.2,0.0
1239,-452.35167264938354,0.10866286605596542,7.6,97.4,57.3,0.0
1240,-452.35167264938354,0.07461781799793243,9.24,96.5,57.3,0.0
1241,-452.35167264938354,0.09115463495254517,9.1,96.5,57.3,0.0
1242,-452.35167264938354,0.10367802530527115,9.07,94.2,57.3,0.0
1243,-452.35167264938354,0.11108019948005676,10.21,93.5,57.3,0.0
1244,-452.35167264938354,0.12072756886482239,9.21,96.1,57.4,0.0
1245,-452.35167264938354,0.12972909212112427,10.58,96.9,57.4,0.0
1246,-452.35167264938354,0.14152052998542786,11.74,98.2,57.4,0.0
1247,-452.35167264938354,0.1506194770336151,11.56,94.2,57.5,0.0
1248,-452.35167264938354,0.16025884449481964,10.12,95.4,57.5,0.0
1249,-452.35167264938354,0.17309540510177612,10.63,93.2,57.5,0.0
1250,-452.35167264938354,0.1814742535352707,8.0,91.9,57.5,0.0
1251,-452.35167264938354,0.1903664767742157,9.55,97.0,57.5,0.0
1252,-452.35167264938354,0.2022131234407425,11.27,98.6,57.5,0.0
1253,-452.35167264938354,0.2114143967628479,9.86,94.0,57.6,0.0
1254,-452.35167264938354,0.22156906127929688,11.52,98.0,57.6,0.0
1255,-452.35167264938354,0.23291462659835815,10.91,96.2,57.6,0.0
1256,-452.35167264938354,0.2432180792093277,9.89,96.3,57.6,0.0
1257,-452.35167264938354,0.2550567388534546,9.82,98.7,57.6,0.0
1258,-452.35167264938354,0.2666447162628174,11.66,95.0,57.7,0.0
1259,-452.35167264938354,0.27813461422920227,11.35,94.3,57.7,0.0
1260,-452.35167264938354,0.2900978922843933,6.62,91.2,57.6,0.0
1261,-452.35167264938354,0.3017624616622925,10.42,96.7,57.7,0.0
1262,-452.35167264938354,0.3141552805900574,7.94,97.4,57.6,0.0
1263,-452.35167264938354,0.3259512782096863,10.72,97.5,57.6,0.0
1264,-452.35167264938354,0.33840715885162354,11.25,96.6,57.6,0.0
1265,-452.35167264938354,0.3495999574661255,7.6,97.8,57.6,0.0
1266,-452.35167264938354,0.36245688796043396,10.06,99.0,57.6,0.0
1267,-452.35167264938354,0.3710300326347351,11.6,94.8,57.7,0.0
1268,-452.35167264938354,0.3864341974258423,9.89,96.5,57.7,0.0
1269,-452.35167264938354,0.38328954577445984,8.46,97.3,57.6,0.0
1270,-452.35167264938354,0.4046829044818878,8.11,94.8,57.6,0.0
1271,-452.35167264938354,0.3060516119003296,8.77,97.3,57.6,0.0
1272,-452.35167264938354,0.14113996922969818,8.03,96.0,57.6,0.0
1273,-452.35167264938354,0.15572863817214966,7.9,94.5,57.6,0.0
1274,-452.35167264938354,0.09836836904287338,11.62,98.2,57.7,0.0
1275,-452.35167264938354,0.05929724499583244,9.93,96.0,57.7,0.0
1276,-452.35167264938354,0.06442909687757492,9.19,94.4,57.7,0.0
1277,-452.35167264938354,0.06701038032770157,8.75,94.7,57.7,0.0
1278,-452.35167264938354,0.07093337923288345,11.06,98.0,57.7,0.0
1279,-452.35167264938354,0.07228725403547287,8.37,93.1,57.7,0.0
1280,-452.35167264938354,0.08150047808885574,8.59,97.0,57.7,0.0
1281,-452.35167264938354,0.09328722953796387,11.65,98.1,57.7,0.0
1282,-452.35167264938354,0.0979737862944603,10.39,95.1,58.1,0.0
1283,-452.35167264938354,0.106752909719944,12.92,99.6,58.9,0.0
1284,-452.35167264938354,0.11825888603925705,11.61,97.2,59.1,0.0
1285,-452.35167264938354,0.12499574571847916,12.65,99.4,57.5,0.0
1286,-452.35167264938354,0.1333053708076477,9.67,96.5,57.5,0.0
1287,-452.35167264938354,0.14350785315036774,11.52,98.6,57.6,0.0
1288,-452.35167264938354,0.15159152448177338,9.23,96.8,57.6,0.0
1289,-452.35167264938354,0.16077575087547302,8.18,98.9,57.6,0.0
1290,-452.35167264938354,0.17089393734931946,9.4,98.5,57.5,0.0
1291,-452.35167264938354,0.18011842668056488,11.22,93.4,57.5,0.0
1292,-452.35167264938354,0.19039958715438843,9.74,97.0,57.5,0.0
1293,-452.35167264938354,0.20096652209758759,10.05,96.2,57.6,0.0
1294,-452.35167264938354,0.21108491718769073,7.93,93.8,57.6,0.0
1295,-452.35167264938354,0.2218802571296692,9.71,93.4,57.6,0.0
1296,-452.35167264938354,0.23257075250148773,8.14,96.6,57.6,0.0
1297,-452.35167264938354,0.24339212477207184,11.56,95.2,57.6,0.0
1298,-452.35167264938354,0.25475218892097473,8.12,97.6,57.6,0.0
1299,-452.35167264938354,0.26600325107574463,11.75,95.9,57.7,0.0
1300,-452.35167264938354,0.27762770652770996,10.31,95.8,57.7,0.0
1301,-452.35167264938354,0.28934428095817566,8.82,95.0,57.7,0.0
1302,-452.35167264938354,0.30123600363731384,12.36,96.7,57.7,0.0
1303,-452.35167264938354,0.31325018405914307,11.21,94.8,57.8,0.0
1304,-452.35167264938354,0.32532548904418945,10.43,98.0,57.8,0.0
1305,-452.35167264938354,0.33729636669158936,8.98,95.1,57.7,0.0
1306,-452.35167264938354,0.34919607639312744,10.11,97.2,57.8,0.0
1307,-452.35167264938354,0.3608669340610504,8.84,92.2,57.8,0.0
1308,-452.35167264938354,0.37221696972846985,11.95,97.7,57.8,0.0
1309,-452.35167264938354,0.3831707537174225,11.7,97.6,57.8,0.0
1310,-452.35167264938354,0.3947737514972687,10.85,96.7,57.8,0.0
1311,-452.35167264938354,0.40534862875938416,10.48,95.5,57.8,0.0
1312,-452.35167264938354,0.4194228947162628,10.9,97.5,57.8,0.0
1313,-452.35167264938354,0.42640697956085205,12.45,94.8,57.9,0.0
1314,-452.35167264938354,0.4365116357803345,8.47,91.7,57.8,0.0
1315,-452.35167264938354,0.4100102186203003,8.14,97.3,57.9,0.0
1316,-452.35167264938354,0.39362892508506775,7.26,93.1,57.9,0.0
1317,-452.35167264938354,0.28008949756622314,11.72,97.6,57.9,0.0
1318,-452.35167264938354,0.1434137374162674,9.1,95.6,57.9,0.0
1319,-452.35167264938354,0.1411011964082718,10.92,96.3,57.9,0.0
1320,-452.35167264938354,0.087828129529953,8.73,98.0,57.9,0.0
1321,-452.35167264938354,0.06336642801761627,10.17,95.7,58.0,0.0
1322,-452.35167264938354,0.06062294542789459,8.6,97.8,58.0,0.0
1323,-452.35167264938354,0.060904376208782196,10.26,97.4,58.0,0.0
1324,-452.35167264938354,0.07104332000017166,8.04,93.2,58.0,0.0
1325,-452.35167264938354,0.07153374701738358,9.18,98.9,58.0,0.0
1326,-452.35167264938354,0.07763828337192535,9.32,93.3,58.0,0.0
1327,-452.35167264938354,0.08965400606393814,10.89,96.0,58.0,0.0
1328,-452.35167264938354,0.0953262597322464,8.44,92.8,58.1,0.0
1329,-452.35167264938354,0.10343313217163086,10.69,97.9,58.1,0.0
1330,-452.35167264938354,0.11310739070177078,10.03,95.0,58.1,0.0
1331,-452.35167264938354,0.12017399817705154,9.66,98.0,58.1,0.0
1332,-452.35167264938354,0.12949801981449127,10.48,99.1,58.1,0.0
1333,-452.35167264938354,0.13851872086524963,10.33,95.2,58.1,0.0
1334,-452.35167264938354,0.14612779021263123,7.64,94.4,58.1,0.0
1335,-452.35167264938354,0.15607641637325287,9.74,96.6,58.1,0.0
1336,-452.35167264938354,0.16578088700771332,11.59,98.0,58.1,0.0
1337,-452.35167264938354,0.1745537966489792,7.6,94.7,58.2,0.0
1338,-452.35167264938354,0.18494492769241333,12.05,94.6,58.1,0.0
1339,-452.35167264938354,0.19525150954723358,7.14,92.1,58.2,0.0
1340,-452.35167264938354,0.2051006406545639,9.19,96.8,58.2,0.0
1341,-452.35167264938354,0.21565528213977814,12.67,98.3,58.2,0.0
1342,-452.35167264938354,0.22618041932582855,10.92,96.0,58.2,0.0
1343,-452.35167264938354,0.23691953718662262,8.8,94.0,58.2,0.0
1344,-452.35167264938354,0.24794334173202515,8.95,97.4,58.3,0.0
1345,-452.35167264938354,0.259082168340683,11.49,97.4,58.2,0.0
1346,-452.35167264938354,0.2705604135990143,11.72,95.5,58.2,0.0
1347,-452.35167264938354,0.28197991847991943,12.62,97.5,58.6,0.0
1348,-452.35167264938354,0.29374682903289795,12.06,99.7,59.2,0.0
1349,-452.35167264938354,0.30554014444351196,11.76,99.7,59.4,0.0
1350,-452.35167264938354,0.31754305958747864,12.66,99.1,59.5,0.0
1351,-452.35167264938354,0.32945871353149414,9.17,94.2,59.4,0.0
1352,-452.35167264938354,0.34145867824554443,9.67,97.8,59.4,0.0
1353,-452.35167264938354,0.3528909683227539,12.98,99.6,60.2,0.0
1354,-452.35167264938354,0.3649645447731018,12.37,99.4,60.5,0.0
1355,-452.35167264938354,0.3749207854270935,13.31,99.8,60.3,0.0
1356,-452.35167264938354,0.3885408639907837,12.51,99.9,61.5,0.0
1357,-452.35167264938354,0.39323538541793823,11.8,98.6,61.4,0.0
1358,-452.35167264938354,0.4169467091560364,11.65,95.3,61.2,0.0
1359,-452.35167264938354,0.37560537457466125,8.65,94.4,61.2,0.0
1360,-452.35167264938354,0.32764971256256104,8.64,98.6,61.3,0.0
1361,-452.35167264938354,0.1266373097896576,8.7,96.4,60.3,0.0
1362,-452.35167264938354,0.10800426453351974,10.8,97.2,60.3,0.0
1363,-452.35167264938354,0.14822879433631897,12.08,95.5,60.3,0.0
1364,-452.35167264938354,0.0891197919845581,7.23,97.5,60.3,0.0
1365,-452.35167264938354,0.0817362442612648,9.46,96.8,60.2,0.0
1366,-452.35167264938354,0.11472365260124207,12.49,94.1,60.9,0.0
1367,-452.35167264938354,0.11697324365377426,11.0,95.5,61.2,0.0
1368,-452.35167264938354,0.12604528665542603,11.41,99.0,61.4,0.0
1369,-452.35167264938354,0.13979817926883698,9.69,98.8,61.3,0.0
1370,-452.35167264938354,0.1457052379846573,12.46,97.5,61.2,0.0
1371,-452.35167264938354,0.15804070234298706,8.99,96.4,61.3,0.0
1372,-452.35167264938354,0.16704250872135162,11.01,98.5,61.3,0.0
1373,-452.35167264938354,0.17417795956134796,10.59,97.7,61.3,0.0
1374,-452.35167264938354,0.18594415485858917,8.75,98.5,61.3,0.0
1375,-452.35167264938354,0.19417226314544678,8.57,94.7,61.3,0.0
1376,-452.35167264938354,0.20326723158359528,10.8,99.5,61.3,0.0
1377,-452.35167264938354,0.21442611515522003,10.51,94.7,61.4,0.0
1378,-452.35167264938354,0.22352144122123718,10.98,98.0,61.4,0.0
1379,-452.35167264938354,0.23450058698654175,9.48,98.9,61.4,0.0
1380,-452.35167264938354,0.2452111840248108,8.58,98.0,61.5,0.0
1381,-452.35167264938354,0.25581052899360657,12.44,97.7,61.5,0.0
1382,-452.35167264938354,0.2674209475517273,9.07,97.3,61.5,0.0
1383,-452.35167264938354,0.27815207839012146,12.08,95.2,61.5,0.0
1384,-452.35167264938354,0.2899860739707947,8.75,96.1,61.5,0.0
1385,-452.35167264938354,0.301160603761673,11.16,98.3,61.5,0.0
1386,-452.35167264938354,0.3132382035255432,11.06,98.1,61.6,0.0
1387,-452.35167264938354,0.3243441879749298,8.72,96.3,61.6,0.0
1388,-452.35167264938354,0.3369370698928833,10.2,98.9,61.6,0.0
1389,-452.35167264938354,0.3465399146080017,11.43,96.6,61.7,0.0
1390,-452.35167264938354,0.36102378368377686,11.24,96.6,61.7,0.0
1391,-452.35167264938354,0.36391177773475647,10.77,97.1,61.7,0.0
1392,-452.35167264938354,0.38579466938972473,10.57,98.1,61.7,0.0
1393,-452.35167264938354,0.3508080244064331,9.46,97.9,61.7,0.0
1394,-452.35167264938354,0.2929711639881134,9.26,98.5,61.7,0.0
1395,-452.35167264938354,0.14071232080459595,8.95,96.2,61.7,0.0
1396,-452.35167264938354,0.1164168268442154,11.62,94.8,61.8,0.0
1397,-452.35167264938354,0.11643086373806,9.4,92.1,61.7,0.0
1398,-452.35167264938354,0.06119169294834137,10.53,96.7,61.8,0.0
1399,-452.35167264938354,0.056336089968681335,8.85,93.9,61.8,0.0
1400,-452.35167264938354,0.07527457177639008,10.62,98.7,61.8,0.0
1401,-452.35167264938354,0.07178464531898499,10.59,97.7,61.8,0.0
1402,-452.35167264938354,0.0770387127995491,10.9,95.7,61.8,0.0
1403,-452.35167264938354,0.08660796284675598,10.58,96.4,61.9,0.0
1404,-452.35167264938354,0.09267420321702957,8.93,98.6,61.9,0.0
1405,-452.35167264938354,0.10259129106998444,10.93,97.2,61.9,0.0
1406,-452.35167264938354,0.10971137136220932,10.09,96.7,61.9,0.0
1407,-452.35167264938354,0.11673075705766678,10.53,95.2,61.9,0.0
1408,-452.35167264938354,0.1267884373664856,8.67,96.4,61.9,0.0
1409,-452.35167264938354,0.13423559069633484,9.41,96.6,61.9,0.0
1410,-452.35167264938354,0.14223524928092957,11.22,96.0,61.9,0.0
1411,-452.35167264938354,0.1519675850868225,9.4,93.7,62.0,0.0
1412,-452.35167264938354,0.16017331182956696,10.82,99.1,61.9,0.0
1413,-452.35167264938354,0.1693827509880066,12.16,98.3,62.0,0.0
1414,-452.35167264938354,0.1793925166130066,7.53,93.6,62.0,0.0
1415,-452.35167264938354,0.18860694766044617,7.92,93.0,62.0,0.0
1416,-452.35167264938354,0.19865697622299194,10.19,96.6,62.3,0.0
1417,-452.35167264938354,0.20870760083198547,11.93,98.0,62.6,0.0
1418,-452.35167264938354,0.2186000794172287,11.93,99.3,63.6,0.0
1419,-452.35167264938354,0.2291785031557083,11.35,95.6,62.6,0.0
1420,-452.35167264938354,0.23957674205303192,13.07,99.7,63.0,0.0
1421,-452.35167264938354,0.25033485889434814,15.09,99.9,63.4,0.0
1422,-452.35167264938354,0.2613150477409363,13.27,98.8,63.5,0.0
1423,-452.35167264938354,0.2723272144794464,8.48,92.9,63.6,0.0
1424,-452.35167264938354,0.2836539149284363,11.35,99.6,63.6,0.0
1425,-452.35167264938354,0.2949809730052948,14.07,99.0,64.3,0.0
1426,-452.35167264938354,0.3066404163837433,13.31,99.8,64.1,0.0
1427,-452.35167264938354,0.3182099163532257,11.91,97.9,64.0,0.0
1428,-452.35167264938354,0.33007124066352844,9.79,95.2,64.0,0.0
1429,-452.35167264938354,0.34134095907211304,9.49,97.2,64.1,0.0
1430,-452.35167264938354,0.353342205286026,13.03,99.7,64.2,0.0
1431,-452.35167264938354,0.3634210526943207,11.14,97.1,64.4,0.0
1432,-452.35167264938354,0.3767625093460083,9.73,97.3,64.4,0.0
1433,-452.35167264938354,0.38158607482910156,10.61,98.7,64.4,0.0
1434,-452.35167264938354,0.4045245051383972,8.17,95.1,64.4,0.0
1435,-452.35167264938354,0.3723832070827484,6.87,95.2,64.4,0.0
1436,-452.35167264938354,0.3479418158531189,12.53,100.0,64.2,0.0
1437,-452.35167264938354,0.1383993923664093,11.51,97.0,64.2,0.0
1438,-452.35167264938354,0.100534588098526,10.95,97.8,64.2,0.0
1439,-452.35167264938354,0.1676793247461319,12.75,95.8,64.3,0.0
1440,-452.35167264938354,0.11338606476783752,8.42,92.2,64.3,0.0
1441,-452.35167264938354,0.09775970876216888,10.8,96.7,64.4,0.0
1442,-452.35167264938354,0.12991014122962952,9.64,99.5,64.4,0.0
1443,-452.35167264938354,0.13966263830661774,11.74,98.1,64.4,0.0
1444,-452.35167264938354,0.1499842256307602,10.29,95.2,64.4,0.0
1445,-452.35167264938354,0.15742895007133484,11.93,98.9,64.5,0.0
1446,-452.35167264938354,0.16460542380809784,11.87,96.0,64.5,0.0
1447,-452.35167264938354,0.1790274679660797,9.49,94.7,64.5,0.0
1448,-452.35167264938354,0.1844159960746765,11.52,99.0,64.5,0.0
1449,-452.35167264938354,0.19247253239154816,8.5,95.0,64.5,0.0
1450,-452.35167264938354,0.20471876859664917,12.28,96.0,64.6,0.0
1451,-452.35167264938354,0.21128354966640472,10.82,95.0,64.6,0.0
1452,-452.35167264938354,0.2213495522737503,9.91,97.2,64.6,0.0
1453,-452.35167264938354,0.23125039041042328,9.61,99.3,64.6,0.0
1454,-452.35167264938354,0.24028213322162628,8.62,97.6,64.6,0.0
1455,-452.35167264938354,0.25158077478408813,10.68,98.0,64.6,0.0
1456,-452.35167264938354,0.2612430453300476,10.01,99.3,64.6,0.0
1457,-452.35167264938354,0.27265962958335876,9.91,95.3,64.7,0.0
1458,-452.35167264938354,0.2829962968826294,11.64,97.0,64.7,0.0
1459,-452.35167264938354,0.29437124729156494,11.08,92.1,64.8,0.0
1460,-452.35167264938354,0.30512529611587524,7.22,96.0,64.7,0.0
1461,-452.35167264938354,0.3169501721858978,12.04,97.5,64.7,0.0
1462,-452.35167264938354,0.3271420896053314,11.73,95.6,64.7,0.0
1463,-452.35167264938354,0.3400491774082184,9.58,95.5,64.7,0.0
1464,-452.35167264938354,0.3474121689796448,11.65,99.2,64.7,0.0
1465,-452.35167264938354,0.36442267894744873,12.5,98.8,64.7,0.0
1466,-452.35167264938354,0.3579423129558563,12.93,94.9,64.7,0.0
1467,-452.35167264938354,0.3799556493759155,9.0,96.0,64.8,0.0
1468,-452.35167264938354,0.28529495000839233,11.82,97.3,64.8,0.0
1469,-452.35167264938354,0.13518160581588745,9.49,96.5,64.8,0.0
1470,-452.35167264938354,0.14579828083515167,9.01,97.5,64.9,0.0
1471,-452.35167264938354,0.10324127227067947,11.65,98.7,64.8,0.0
1472,-452.35167264938354,0.0687176063656807,7.74,92.1,64.9,0.0
1473,-452.35167264938354,0.0619225949048996,9.63,98.1,64.9,0.0
1474,-452.35167264938354,0.06911357492208481,8.42,97.2,64.9,0.0
1475,-452.35167264938354,0.07858192175626755,7.58,96.5,64.9,0.0
1476,-452.35167264938354,0.07467234134674072,9.02,98.2,64.9,0.0
1477,-452.35167264938354,0.08275184035301208,11.86,97.8,65.0,0.0
1478,-452.35167264938354,0.09535206854343414,9.72,95.1,65.0,0.0
1479,-452.35167264938354,0.09855432063341141,11.52,98.2,65.0,0.0
1480,-452.35167264938354,0.10729029774665833,10.85,97.4,65.0,0.0
1481,-452.35167264938354,0.11742423474788666,11.58,97.4,65.0,0.0
1482,-452.35167264938354,0.12304392457008362,12.08,96.8,65.0,0.0
1483,-452.35167264938354,0.13180294632911682,11.39,97.2,65.0,0.0
1484,-452.35167264938354,0.1407027691602707,7.83,97.1,65.1,0.0
1485,-452.35167264938354,0.14805401861667633,9.68,95.8,65.0,0.0
1486,-452.35167264938354,0.15732768177986145,11.58,94.6,65.0,0.0
1487,-452.35167264938354,0.16620168089866638,8.52,93.0,65.0,0.0
1488,-452.35167264938354,0.17497935891151428,8.51,93.6,65.0,0.0
1489,-452.35167264938354,0.18479670584201813,12.02,98.4,65.0,0.0
1490,-452.35167264938354,0.19396863877773285,9.12,95.2,65.0,0.0
1491,-452.35167264938354,0.20354941487312317,8.32,97.8,65.0,0.0
1492,-452.35167264938354,0.21351377665996552,8.78,96.9,65.0,0.0
1493,-452.35167264938354,0.22325247526168823,10.9,98.1,65.0,0.0
1494,-452.35167264938354,0.2336033135652542,8.39,93.6,65.0,0.0
1495,-452.35167264938354,0.24388909339904785,11.12,98.7,65.0,0.0
1496,-452.35167264938354,0.2543940842151642,10.85,94.3,65.0,0.0
1497,-452.35167264938354,0.26517218351364136,8.78,95.5,65.0,0.0
1498,-452.35167264938354,0.275963693857193,7.79,95.3,65.0,0.0
1499,-452.35167264938354,0.2870596647262573,8.43,96.7,65.1,0.0
1500,-452.35167264938354,0.2981765866279602,8.15,96.4,65.0,0.0
1501,-452.35167264938354,0.30960988998413086,12.09,96.2,65.1,0.0
1502,-452.35167264938354,0.32087209820747375,10.93,95.8,65.1,0.0
1503,-452.35167264938354,0.33249393105506897,11.92,96.8,65.1,0.0
1504,-452.35167264938354,0.3433242440223694,11.55,97.0,65.2,0.0
1505,-452.35167264938354,0.35535192489624023,11.14,94.7,65.2,0.0
1506,-452.35167264938354,0.3644145131111145,11.32,95.3,65.1,0.0
1507,-452.35167264938354,0.37919852137565613,8.98,99.2,65.2,0.0
1508,-452.35167264938354,0.37965068221092224,9.07,96.3,65.2,0.0
1509,-452.35167264938354,0.4090883135795593,10.55,96.6,65.2,0.0
1510,-452.35167264938354,0.34976646304130554,11.23,94.6,65.3,0.0
1511,-452.35167264938354,0.20137180387973785,11.03,99.0,65.3,0.0
1512,-452.35167264938354,0.11726076155900955,10.64,98.3,65.3,0.0
1513,-452.35167264938354,0.1122300773859024,11.75,98.1,65.3,0.0
1514,-452.35167264938354,0.1061924397945404,12.18,94.6,65.6,0.0
1515,-452.35167264938354,0.06697295606136322,11.6,95.7,65.7,0.0
1516,-452.35167264938354,0.07435525953769684,11.86,97.7,65.5,0.0
1517,-452.35167264938354,0.09921730309724808,8.58,95.8,65.7,0.0
1518,-452.35167264938354,0.09862927347421646,9.62,95.3,65.7,0.0
1519,-452.35167264938354,0.10794141888618469,8.97,95.7,65.8,0.0
1520,-452.35167264938354,0.12021832913160324,10.72,99.3,65.8,0.0
1521,-452.35167264938354,0.12634150683879852,11.41,98.2,65.8,0.0
1522,-452.35167264938354,0.13814054429531097,12.56,96.2,65.9,0.0
1523,-452.35167264938354,0.14578740298748016,8.39,96.9,65.9,0.0
1524,-452.35167264938354,0.15173256397247314,9.4,95.5,65.9,0.0
1525,-452.35167264938354,0.16259890794754028,8.45,97.4,65.9,0.0
1526,-452.35167264938354,0.17069770395755768,11.01,96.8,65.9,0.0
1527,-452.35167264938354,0.1788102388381958,10.89,98.7,66.0,0.0
1528,-452.35167264938354,0.18896903097629547,8.8,98.1,66.0,0.0
1529,-452.35167264938354,0.19782128930091858,9.89,97.3,65.9,0.0
1530,-452.35167264938354,0.20774416625499725,10.87,98.3,65.9,0.0
1531,-452.35167264938354,0.21756480634212494,10.3,98.6,65.9,0.0
1532,-452.35167264938354,0.2270999550819397,11.7,95.5,65.9,0.0
1533,-452.35167264938354,0.237486332654953,6.72,92.6,66.0,0.0
1534,-452.35167264938354,0.24738982319831848,11.81,96.2,65.9,0.0
1535,-452.35167264938354,0.25807783007621765,8.64,94.9,66.0,0.0
1536,-452.35167264938354,0.2685200870037079,12.27,98.0,65.9,0.0
1537,-452.35167264938354,0.27923333644866943,11.04,95.0,66.0,0.0
1538,-452.35167264938354,0.2901892364025116,8.55,91.6,65.9,0.0
1539,-452.35167264938354,0.301215261220932,10.44,95.5,66.0,0.0
1540,-452.35167264938354,0.31234586238861084,11.26,96.8,66.0,0.0
1541,-452.35167264938354,0.3236507177352905,11.48,98.3,66.0,0.0
