Ep 1849 | Reward:    165.5 | CriticLoss:   1.6136 | ActorLoss:  -0.0017
Ep 1850 | Reward:    165.8 | CriticLoss:   1.9264 | ActorLoss:  -0.0026
Ep 1851 | Reward:    198.9 | CriticLoss:   2.2472 | ActorLoss:  -0.0124
Ep 1852 | Reward:    183.6 | CriticLoss:   1.7260 | ActorLoss:  -0.0006
Ep 1853 | Reward:    165.8 | CriticLoss:   3.6685 | ActorLoss:  -0.0005
Ep 1854 | Reward:    150.7 | CriticLoss:  17.2332 | ActorLoss:  -0.0082
Ep 1855 | Reward:    182.7 | CriticLoss:   1.7490 | ActorLoss:  -0.0117
Ep 1856 | Reward:    181.5 | CriticLoss:   3.1621 | ActorLoss:  -0.0041
Ep 1857 | Reward:    181.8 | CriticLoss:   0.8599 | ActorLoss:   0.0131
Ep 1858 | Reward:    166.1 | CriticLoss:   3.9385 | ActorLoss:   0.1241
Ep 1859 | Reward:     83.3 | CriticLoss:  32.1044 | ActorLoss:   0.0333
Ep 1860 | Reward:    165.7 | CriticLoss:   3.5263 | ActorLoss:  -0.0094
Ep 1861 | Reward:    146.7 | CriticLoss:  11.6158 | ActorLoss:  -0.0109
Ep 1862 | Reward:    150.4 | CriticLoss:   8.8543 | ActorLoss:   0.0084
Ep 1863 | Reward:    151.1 | CriticLoss:   8.6409 | ActorLoss:  -0.0132
Ep 1864 | Reward:    164.7 | CriticLoss:   3.2021 | ActorLoss:  -0.0067
Ep 1865 | Reward:    175.7 | CriticLoss:   1.8053 | ActorLoss:   0.0003
Ep 1866 | Reward:    161.5 | CriticLoss:   1.9717 | ActorLoss:  -0.0055
Ep 1867 | Reward:    198.8 | CriticLoss:   1.1919 | ActorLoss:  -0.0102
Ep 1868 | Reward:    133.5 | CriticLoss:   2.5346 | ActorLoss:   0.0177
Ep 1869 | Reward:    183.4 | CriticLoss:   1.7885 | ActorLoss:  -0.0004
Ep 1870 | Reward:    199.1 | CriticLoss:   0.9240 | ActorLoss:   0.0388
Ep 1871 | Reward:    103.7 | CriticLoss:  11.7626 | ActorLoss:  -0.0019
Ep 1872 | Reward:    199.0 | CriticLoss:   2.0956 | ActorLoss:  -0.0065
Ep 1873 | Reward:    170.1 | CriticLoss:  10.5510 | ActorLoss:  -0.0103
Ep 1874 | Reward:    166.9 | CriticLoss:   3.5463 | ActorLoss:  -0.0212
Ep 1875 | Reward:    184.0 | CriticLoss:   4.1521 | ActorLoss:  -0.0073
Ep 1876 | Reward:    182.6 | CriticLoss:   2.3315 | ActorLoss:  -0.0060
Ep 1877 | Reward:    101.1 | CriticLoss:   7.4112 | ActorLoss:  -0.0006
Ep 1878 | Reward:    134.6 | CriticLoss:   6.1670 | ActorLoss:  -0.0150
Ep 1879 | Reward:    154.7 | CriticLoss:   3.9500 | ActorLoss:  -0.0118
Ep 1880 | Reward:    118.1 | CriticLoss:   9.7142 | ActorLoss:   0.0212
Ep 1881 | Reward:    102.8 | CriticLoss:   4.1037 | ActorLoss:  -0.0074
Ep 1882 | Reward:    136.3 | CriticLoss:   5.0788 | ActorLoss:   0.0062
Ep 1883 | Reward:    182.0 | CriticLoss:   2.4877 | ActorLoss:  -0.0080
Ep 1884 | Reward:    135.6 | CriticLoss:   4.1596 | ActorLoss:   0.0070
Ep 1885 | Reward:    179.7 | CriticLoss:   1.9566 | ActorLoss:  -0.0085
Ep 1886 | Reward:    131.1 | CriticLoss:   2.9061 | ActorLoss:   0.0058
Ep 1887 | Reward:    195.1 | CriticLoss:   2.1296 | ActorLoss:  -0.0151
Ep 1888 | Reward:    150.7 | CriticLoss:   0.9423 | ActorLoss:  -0.0025
Ep 1889 | Reward:    167.2 | CriticLoss:   2.1192 | ActorLoss:   0.0242
Ep 1890 | Reward:    182.9 | CriticLoss:   0.5231 | ActorLoss:   0.0043
Ep 1891 | Reward:    164.8 | CriticLoss:   4.1413 | ActorLoss:   0.0063
Ep 1892 | Reward:    109.1 | CriticLoss:   2.6145 | ActorLoss:  -0.0103
Ep 1893 | Reward:    135.5 | CriticLoss:   6.1671 | ActorLoss:   0.0094
Ep 1894 | Reward:    183.8 | CriticLoss:   1.5936 | ActorLoss:   0.0054
Ep 1895 | Reward:    131.4 | CriticLoss:   1.3292 | ActorLoss:  -0.0161
Ep 1896 | Reward:    150.8 | CriticLoss:   1.2509 | ActorLoss:  -0.0177
Ep 1897 | Reward:    184.0 | CriticLoss:   2.0423 | ActorLoss:  -0.0053
Ep 1898 | Reward:    198.8 | CriticLoss:   0.9982 | ActorLoss:  -0.0180
Ep 1899 | Reward:    150.7 | CriticLoss:   0.5461 | ActorLoss:   0.0163
Ep 1900 | Reward:    135.7 | CriticLoss:   1.7716 | ActorLoss:   0.0037
Ep 1901 | Reward:    133.6 | CriticLoss:   1.8977 | ActorLoss:   0.0666
Ep 1902 | Reward:    199.0 | CriticLoss:   0.4331 | ActorLoss:   0.0159
Ep 1903 | Reward:    135.4 | CriticLoss:   2.7937 | ActorLoss:   0.0707
Ep 1904 | Reward:    168.8 | CriticLoss:   2.6262 | ActorLoss:   0.0359
Ep 1905 | Reward:    150.8 | CriticLoss:   1.0766 | ActorLoss:   0.0452
Ep 1906 | Reward:    164.7 | CriticLoss:   2.6675 | ActorLoss:  -0.0125
Ep 1907 | Reward:    184.3 | CriticLoss:   2.4806 | ActorLoss:  -0.0080
Ep 1908 | Reward:    115.4 | CriticLoss:   0.8391 | ActorLoss:  -0.0120
Ep 1909 | Reward:    182.6 | CriticLoss:   0.4472 | ActorLoss:   0.0063
Ep 1910 | Reward:    128.1 | CriticLoss:   3.8077 | ActorLoss:   0.0080
Ep 1911 | Reward:    134.2 | CriticLoss:   5.0514 | ActorLoss:   0.0508
Ep 1912 | Reward:    195.8 | CriticLoss:   1.5037 | ActorLoss:  -0.0051
Ep 1913 | Reward:    135.0 | CriticLoss:   3.3554 | ActorLoss:   0.0668
Ep 1914 | Reward:    164.9 | CriticLoss:   2.3586 | ActorLoss:  -0.0085
Ep 1915 | Reward:    166.6 | CriticLoss:   1.1141 | ActorLoss:  -0.0100
Ep 1916 | Reward:    199.2 | CriticLoss:   1.0751 | ActorLoss:  -0.0076
Ep 1917 | Reward:    128.6 | CriticLoss:   2.9116 | ActorLoss:  -0.0099
Ep 1918 | Reward:    166.1 | CriticLoss:   1.1987 | ActorLoss:  -0.0042
Ep 1919 | Reward:    164.2 | CriticLoss:   2.9393 | ActorLoss:   0.0049
Ep 1920 | Reward:    166.6 | CriticLoss:   4.5218 | ActorLoss:   0.0280
Ep 1921 | Reward:    165.9 | CriticLoss:   0.7568 | ActorLoss:  -0.0059
Ep 1922 | Reward:    146.5 | CriticLoss:   2.9996 | ActorLoss:  -0.0077
Ep 1923 | Reward:    167.1 | CriticLoss:   3.1834 | ActorLoss:   0.0044
Ep 1924 | Reward:    165.6 | CriticLoss:   1.9961 | ActorLoss:  -0.0027
Ep 1925 | Reward:    166.9 | CriticLoss:   1.2202 | ActorLoss:  -0.0161
Ep 1926 | Reward:    158.0 | CriticLoss:   3.0833 | ActorLoss:   0.0021
Ep 1927 | Reward:    164.9 | CriticLoss:   2.7288 | ActorLoss:  -0.0059
Ep 1928 | Reward:    193.9 | CriticLoss:   2.4066 | ActorLoss:  -0.0134
Ep 1929 | Reward:    123.5 | CriticLoss:   5.3966 | ActorLoss:   0.0173
Ep 1930 | Reward:    151.4 | CriticLoss:   3.3267 | ActorLoss:  -0.0019
Ep 1931 | Reward:    152.7 | CriticLoss:   3.4751 | ActorLoss:  -0.0113
Ep 1932 | Reward:    122.4 | CriticLoss:   2.4233 | ActorLoss:  -0.0159
Ep 1933 | Reward:    199.3 | CriticLoss:   1.3624 | ActorLoss:  -0.0122
Ep 1934 | Reward:    132.2 | CriticLoss:  15.5068 | ActorLoss:  -0.0059
Ep 1935 | Reward:    166.0 | CriticLoss:   5.4342 | ActorLoss:  -0.0033
Ep 1936 | Reward:    168.9 | CriticLoss:   5.4708 | ActorLoss:  -0.0079
Ep 1937 | Reward:    165.3 | CriticLoss:   0.7106 | ActorLoss:  -0.0089
Ep 1938 | Reward:    166.4 | CriticLoss:   1.3811 | ActorLoss:  -0.0037
Ep 1939 | Reward:    147.3 | CriticLoss:   0.7920 | ActorLoss:  -0.0124
Ep 1940 | Reward:    149.8 | CriticLoss:   9.3500 | ActorLoss:  -0.0096
Ep 1941 | Reward:    151.3 | CriticLoss:   4.2467 | ActorLoss:   0.0164
Ep 1942 | Reward:    130.0 | CriticLoss:   8.5721 | ActorLoss:  -0.0123
Ep 1943 | Reward:    166.6 | CriticLoss:   4.7978 | ActorLoss:  -0.0133
Ep 1944 | Reward:    163.4 | CriticLoss:   3.9307 | ActorLoss:  -0.0112
Ep 1945 | Reward:    149.0 | CriticLoss:   2.0593 | ActorLoss:  -0.0143
Ep 1946 | Reward:    182.3 | CriticLoss:   1.8542 | ActorLoss:  -0.0127
Ep 1947 | Reward:    147.6 | CriticLoss:   3.4207 | ActorLoss:   0.0063
Ep 1948 | Reward:    106.9 | CriticLoss:  13.2752 | ActorLoss:  -0.0146
Ep 1949 | Reward:    148.3 | CriticLoss:   4.8918 | ActorLoss:  -0.0076
Ep 1950 | Reward:    198.8 | CriticLoss:   2.5714 | ActorLoss:  -0.0139
Ep 1951 | Reward:    128.5 | CriticLoss:   7.1430 | ActorLoss:   0.0254
Ep 1952 | Reward:    117.0 | CriticLoss:   8.2560 | ActorLoss:   0.0020
Ep 1953 | Reward:    131.4 | CriticLoss:   6.0426 | ActorLoss:  -0.0059
Ep 1954 | Reward:    166.6 | CriticLoss:   3.0868 | ActorLoss:  -0.0151
Ep 1955 | Reward:    166.0 | CriticLoss:   3.1462 | ActorLoss:  -0.0055
Ep 1956 | Reward:    165.6 | CriticLoss:   4.3107 | ActorLoss:  -0.0053
Ep 1957 | Reward:    179.9 | CriticLoss:   2.2695 | ActorLoss:  -0.0073
Ep 1958 | Reward:    182.6 | CriticLoss:   3.5644 | ActorLoss:  -0.0082
Ep 1959 | Reward:    165.7 | CriticLoss:   1.8470 | ActorLoss:  -0.0133
Ep 1960 | Reward:    149.9 | CriticLoss:   6.3137 | ActorLoss:  -0.0139
Ep 1961 | Reward:    181.8 | CriticLoss:   1.5723 | ActorLoss:  -0.0120
Ep 1962 | Reward:    146.3 | CriticLoss:   2.8004 | ActorLoss:  -0.0146
Ep 1963 | Reward:    129.9 | CriticLoss:   3.8863 | ActorLoss:  -0.0086
Ep 1964 | Reward:    134.2 | CriticLoss:   3.0556 | ActorLoss:  -0.0088
Ep 1965 | Reward:    166.4 | CriticLoss:   1.0682 | ActorLoss:  -0.0104
Ep 1966 | Reward:    146.5 | CriticLoss:   1.7980 | ActorLoss:  -0.0087
Ep 1967 | Reward:    134.0 | CriticLoss:   2.3426 | ActorLoss:  -0.0003
Ep 1968 | Reward:    182.1 | CriticLoss:   1.3125 | ActorLoss:   0.0035
Ep 1969 | Reward:    119.5 | CriticLoss:  23.6092 | ActorLoss:   0.0733
Ep 1970 | Reward:    104.0 | CriticLoss:  18.9702 | ActorLoss:  -0.0060
Ep 1971 | Reward:    118.4 | CriticLoss:   9.9572 | ActorLoss:  -0.0120
Ep 1972 | Reward:    105.3 | CriticLoss:   7.5263 | ActorLoss:  -0.0113
Ep 1973 | Reward:    109.1 | CriticLoss:   7.1018 | ActorLoss:  -0.0121
Ep 1974 | Reward:    134.9 | CriticLoss:   8.2529 | ActorLoss:  -0.0100
Ep 1975 | Reward:    142.5 | CriticLoss:  12.5893 | ActorLoss:  -0.0116
Ep 1976 | Reward:    133.1 | CriticLoss:   5.0892 | ActorLoss:  -0.0025
Ep 1977 | Reward:    132.1 | CriticLoss:   9.3803 | ActorLoss:  -0.0112
Ep 1978 | Reward:    152.2 | CriticLoss:   4.9001 | ActorLoss:  -0.0121
Ep 1979 | Reward:    150.2 | CriticLoss:   4.6420 | ActorLoss:  -0.0193
Ep 1980 | Reward:    166.4 | CriticLoss:   3.6808 | ActorLoss:  -0.0070
Ep 1981 | Reward:    135.0 | CriticLoss:   4.9870 | ActorLoss:  -0.0020
Ep 1982 | Reward:    181.6 | CriticLoss:   9.6535 | ActorLoss:  -0.0037
Ep 1983 | Reward:    182.4 | CriticLoss:   5.4900 | ActorLoss:  -0.0122
Ep 1984 | Reward:    166.0 | CriticLoss:   4.8337 | ActorLoss:  -0.0027
Ep 1985 | Reward:    165.6 | CriticLoss:   2.5994 | ActorLoss:  -0.0103
Ep 1986 | Reward:    165.9 | CriticLoss:   2.5580 | ActorLoss:  -0.0041
Ep 1987 | Reward:    182.1 | CriticLoss:   2.7893 | ActorLoss:  -0.0076
Ep 1988 | Reward:    183.0 | CriticLoss:   1.8866 | ActorLoss:   0.0085
Ep 1989 | Reward:    182.5 | CriticLoss:   1.4357 | ActorLoss:   0.0074
Ep 1990 | Reward:    166.1 | CriticLoss:   9.2197 | ActorLoss:  -0.0010
Ep 1991 | Reward:    150.0 | CriticLoss:   3.4393 | ActorLoss:  -0.0092
Ep 1992 | Reward:    182.6 | CriticLoss:   3.1784 | ActorLoss:  -0.0066
Ep 1993 | Reward:    170.5 | CriticLoss:   2.6684 | ActorLoss:  -0.0144
Ep 1994 | Reward:    199.0 | CriticLoss:   0.9174 | ActorLoss:  -0.0067
Ep 1995 | Reward:    162.2 | CriticLoss:   1.4277 | ActorLoss:  -0.0128
Ep 1996 | Reward:    182.1 | CriticLoss:   0.7294 | ActorLoss:   0.0259
Ep 1997 | Reward:    175.5 | CriticLoss:   1.4286 | ActorLoss:  -0.0067
Ep 1998 | Reward:    179.1 | CriticLoss:   0.5584 | ActorLoss:  -0.0106
Ep 1999 | Reward:    164.7 | CriticLoss:   0.8055 | ActorLoss:   0.0075
Ep 2000 | Reward:    174.9 | CriticLoss:   0.7716 | ActorLoss:  -0.0068
Ep 2001 | Reward:    161.5 | CriticLoss:   2.5100 | ActorLoss:   0.0176
Ep 2002 | Reward:    161.2 | CriticLoss:   2.2747 | ActorLoss:   0.0080
Ep 2003 | Reward:    140.6 | CriticLoss:   2.0805 | ActorLoss:  -0.0109
Ep 2004 | Reward:    182.6 | CriticLoss:   0.2089 | ActorLoss:   0.0038
Ep 2005 | Reward:    151.2 | CriticLoss:   2.3093 | ActorLoss:   0.0414
Ep 2006 | Reward:    181.7 | CriticLoss:   0.7026 | ActorLoss:   0.0374
Ep 2007 | Reward:    178.2 | CriticLoss:   1.0679 | ActorLoss:  -0.0160
Ep 2008 | Reward:    167.9 | CriticLoss:   3.5787 | ActorLoss:  -0.0165
Ep 2009 | Reward:    155.1 | CriticLoss:   6.1712 | ActorLoss:  -0.0162
Ep 2010 | Reward:    183.2 | CriticLoss:   2.1150 | ActorLoss:  -0.0104
Ep 2011 | Reward:    180.0 | CriticLoss:   1.5769 | ActorLoss:  -0.0128
Ep 2012 | Reward:    182.5 | CriticLoss:   1.2641 | ActorLoss:  -0.0060
Ep 2013 | Reward:    183.1 | CriticLoss:   0.6470 | ActorLoss:  -0.0085
Ep 2014 | Reward:    166.1 | CriticLoss:   0.8730 | ActorLoss:  -0.0162
Ep 2015 | Reward:    167.1 | CriticLoss:   0.9276 | ActorLoss:  -0.0160
Ep 2016 | Reward:    130.1 | CriticLoss:  10.3570 | ActorLoss:  -0.0067
Ep 2017 | Reward:    182.3 | CriticLoss:   3.2865 | ActorLoss:  -0.0058
Ep 2018 | Reward:    183.0 | CriticLoss:   4.6176 | ActorLoss:  -0.0125
Ep 2019 | Reward:    150.7 | CriticLoss:  14.3469 | ActorLoss:  -0.0127
Ep 2020 | Reward:    158.6 | CriticLoss:   3.2286 | ActorLoss:  -0.0180
Ep 2021 | Reward:    182.3 | CriticLoss:   3.2281 | ActorLoss:  -0.0148
Ep 2022 | Reward:    182.8 | CriticLoss:   0.9888 | ActorLoss:  -0.0131
Ep 2023 | Reward:    150.6 | CriticLoss:   8.2853 | ActorLoss:  -0.0048
Ep 2024 | Reward:    182.5 | CriticLoss:   1.7178 | ActorLoss:  -0.0135
Ep 2025 | Reward:    183.2 | CriticLoss:   0.6817 | ActorLoss:  -0.0095
Ep 2026 | Reward:    198.9 | CriticLoss:   0.3247 | ActorLoss:  -0.0152
Ep 2027 | Reward:    106.6 | CriticLoss:  22.2958 | ActorLoss:   0.0036
Ep 2028 | Reward:    168.5 | CriticLoss:   2.3443 | ActorLoss:  -0.0064
Ep 2029 | Reward:    182.4 | CriticLoss:   0.6084 | ActorLoss:  -0.0075
Ep 2030 | Reward:    198.8 | CriticLoss:   0.3771 | ActorLoss:  -0.0157
Ep 2031 | Reward:    183.1 | CriticLoss:   1.2132 | ActorLoss:  -0.0098
Ep 2032 | Reward:    165.1 | CriticLoss:   3.0641 | ActorLoss:  -0.0065
Ep 2033 | Reward:    152.2 | CriticLoss:   3.3545 | ActorLoss:  -0.0061
Ep 2034 | Reward:    182.6 | CriticLoss:   0.4722 | ActorLoss:  -0.0132
Ep 2035 | Reward:    134.3 | CriticLoss:  10.7217 | ActorLoss:  -0.0039
Ep 2036 | Reward:    158.1 | CriticLoss:   3.2952 | ActorLoss:  -0.0111
Ep 2037 | Reward:    129.9 | CriticLoss:   9.1752 | ActorLoss:  -0.0103
Ep 2038 | Reward:    199.3 | CriticLoss:   1.4069 | ActorLoss:  -0.0121
Ep 2039 | Reward:    198.4 | CriticLoss:   1.7623 | ActorLoss:  -0.0124
Ep 2040 | Reward:    152.3 | CriticLoss:   1.7428 | ActorLoss:  -0.0234
Ep 2041 | Reward:    183.8 | CriticLoss:   0.7940 | ActorLoss:  -0.0070
Ep 2042 | Reward:    176.3 | CriticLoss:   0.7626 | ActorLoss:  -0.0135
Ep 2043 | Reward:    165.0 | CriticLoss:   0.7239 | ActorLoss:   0.0035
